32;030601045;3;;CHCA4E1A00009434;;;;;;;;;;;;153;151;2
32;030601045;3;;CHCA4E1A00008655;;;;;;;;;;;;182;175;7
25;030601046;3;|03110046|03110046|03110046|03110046;;;1000;861;7;407;999;1;;;407;;;;
32;030601046;3;;CHCA4E1A00013024;;;;;;;;;;;;201;197;4
32;030601046;3;;CHCA4E1A00008675;;;;;;;;;;;;206;204;2
25;030601047;3;|03110047|03110047|03110047|03110047;;;1000;887;7;419;999;1;;;419;;;;
32;030601047;3;;EPDA4E2A00018978;;;;;;;;;;;;213;206;7
32;030601047;3;;EPDA4E2A00019852;;;;;;;;;;;;206;200;6
25;030601048;3;|03110048|03110048|03110048|03110048;;;1000;905;8;403;999;1;;;403;;;;
32;030601048;3;;EPDA4E2A00018940;;;;;;;;;;;;196;195;1
32;030601048;3;;EPDA4E2A00019791;;;;;;;;;;;;207;204;3
25;030601049;3;|03110049|03110049|03110049|03110049;;;1000;803;13;364;1000;0;;;364;;;;
32;030601049;3;;CHCA4E1A00010757;;;;;;;;;;;;176;170;6
32;030601049;3;;CGEA4E0A00007022;;;;;;;;;;;;188;183;5
25;030601050;3;|03110050|03110050|03110050|03110050;;;1000;926;8;448;1000;0;;;448;;;;
32;030601050;3;;EPDA4E2A00019809;;;;;;;;;;;;251;244;7
32;030601050;3;;CHCA4E1A00010056;;;;;;;;;;;;197;194;3
25;030601051;3;|03110051|03110051|03110051|03110051;;;1000;894;7;388;1000;0;;;388;;;;
32;030601051;3;;CHCA4E1A00009269;;;;;;;;;;;;198;192;6
32;030601051;3;;CGEA4E0A00007618;;;;;;;;;;;;190;187;3
25;030601052;3;|03110052|03110052|03110052|03110052;;;1000;818;10;367;999;1;;;367;;;;
32;030601052;3;;CHCA4E1A00012678;;;;;;;;;;;;193;187;6
32;030601052;3;;ELZA4E2A00018362;;;;;;;;;;;;174;168;6
25;030601053;3;|03110053|03110053|03110053|03110053;;;1000;775;6;347;999;1;;;347;;;;
32;030601053;3;;CHCA4E1A00009979;;;;;;;;;;;;0;0;0
32;030601053;3;;CGEA4E0A00007577;;;;;;;;;;;;347;339;8
25;030601054;3;|03110054|03110054|03110054|03110054;;;1000;873;9;376;999;1;;;376;;;;
32;030601054;3;;CHCA4E1A00009896;;;;;;;;;;;;191;186;5
32;030601054;3;;CHCA4E1A00009793;;;;;;;;;;;;185;179;6
25;030601055;3;|03110055|03110055|03110055|03110055;;;1000;907;11;445;1000;0;;;445;;;;
32;030601055;3;;ELZA4E2A00017939;;;;;;;;;;;;229;221;8
32;030601055;3;;EPDA4E2A00020022;;;;;;;;;;;;216;211;5
25;030601056;3;|03110056|03110056|03110056|03110056;;;1000;992;11;456;999;1;;;456;;;;
32;030601056;3;;EPDA4E2A00019886;;;;;;;;;;;;200;192;8
32;030601056;3;;EPDA4E2A00019760;;;;;;;;;;;;256;248;8
25;030601057;3;|03110057|03110057|03110057|03110057;;;1000;909;8;431;999;1;;;431;;;;
32;030601057;3;;CHCA4E1A00013147;;;;;;;;;;;;217;208;9
32;030601057;3;;ELZA4E2A00016944;;;;;;;;;;;;214;211;3
25;030601058;3;|03110058|03110058|03110058|03110058;;;1000;858;10;373;1000;0;;;373;;;;
32;030601058;3;;CGEA4E0A00007782;;;;;;;;;;;;179;173;6
32;030601058;3;;EXWA4E2A01020872;;;;;;;;;;;;194;192;2
25;030601059;3;|03110059|03110059|03110059|03110059;;;1000;971;9;448;999;1;;;448;;;;
32;030601059;3;;ELZA4E2A00016444;;;;;;;;;;;;234;228;6
32;030601059;3;;CHCA4E1A00009934;;;;;;;;;;;;214;204;10
25;030601060;3;|03110060|03110060|03110060|03110060;;;1000;951;9;460;1000;0;;;460;;;;
32;030601060;3;;CHCA4E1A00009698;;;;;;;;;;;;222;218;4
32;030601060;3;;CHCA4E1A00012437;;;;;;;;;;;;238;233;5
25;030601061;3;|03110061|03110061|03110061|03110061;;;1000;810;11;394;997;3;;;394;;;;
32;030601061;3;;CHCA4E1A00008664;;;;;;;;;;;;189;185;4
32;030601061;3;;CHCA4E1A00008305;;;;;;;;;;;;205;196;9
25;030601062;3;|03110062|03110062|03110062|03110062;;;1000;851;11;436;999;1;;;436;;;;
32;030601062;3;;CHCA4E1A00012870;;;;;;;;;;;;217;215;2
32;030601062;3;;ELZA4E2A00016802;;;;;;;;;;;;219;212;7
25;030601063;3;|03110063|03110063|03110063|03110063;;;1000;911;11;419;999;1;;;419;;;;
32;030601063;3;;CHCA4E1A00012385;;;;;;;;;;;;224;216;8
32;030601063;3;;CGEA4E0A00007191;;;;;;;;;;;;195;187;8
25;030601064;3;|03110064|03110064|03110064|03110064;;;1000;978;7;393;1000;0;;;393;;;;
32;030601064;3;;ELZA4E2A00017476;;;;;;;;;;;;183;177;6
32;030601064;3;;ELZA4E2A00016898;;;;;;;;;;;;210;198;12
25;030601065;3;|03110065|03110065|03110065|03110065;;;1000;1074;7;443;999;1;;;443;;;;
32;030601065;3;;EPDA4E2A00019616;;;;;;;;;;;;224;218;6
32;030601065;3;;ELZA4E2A00015030;;;;;;;;;;;;219;214;5
25;030601066;3;|03110066|03110066|03110066|03110066;;;1000;848;6;362;1000;0;;;362;;;;
32;030601066;3;;CHCA4E1A00012088;;;;;;;;;;;;162;156;6
32;030601066;3;;CHCA4E1A00011041;;;;;;;;;;;;200;194;6
25;030601067;3;|03110067|03110067|03110067|03110067;;;1000;852;5;315;999;1;;;315;;;;
32;030601067;3;;CHCA4E1A00009035;;;;;;;;;;;;315;303;12
25;030601068;3;|03110068|03110068|03110068|03110068;;;1000;941;9;378;1000;0;;;378;;;;
32;030601068;3;;ELZA4E2A00018299;;;;;;;;;;;;191;184;7
32;030601068;3;;CHCA4E1A00009175;;;;;;;;;;;;187;179;8
25;030601069;3;|03110069|03110069|03110069|03110069;;;1000;979;14;346;999;1;;;346;;;;
32;030601069;3;;CHCA4E1A00012727;;;;;;;;;;;;159;157;2
32;030601069;3;;ELZA4E2A00017935;;;;;;;;;;;;187;180;7
25;030601070;3;|03110070|03110070|03110070|03110070;;;1000;888;12;350;1000;0;;;350;;;;
32;030601070;3;;CHCA4E1A00010722;;;;;;;;;;;;177;170;7
32;030601070;3;;CHCA4E1A00008581;;;;;;;;;;;;173;168;5
25;030601071;3;|03110071|03110071|03110071|03110071;;;500;766;9;273;499;1;;;273;;;;
32;030601071;3;;ELZA4E2A00017411;;;;;;;;;;;;273;264;9
25;030601072;3;|03110072|03110072|03110072|03110072;;;500;717;9;210;499;1;;;210;;;;
32;030601072;3;;ELZA4E2A00016353;;;;;;;;;;;;210;201;9
25;030601073;3;|03110073|03110073|03110073|03110073;;;500;567;8;94;499;1;;;94;;;;
32;030601073;3;;CGEA4E0A00008137;;;;;;;;;;;;94;89;5
25;030601074;3;|03110074|03110074|03110074|03110074;;;500;408;6;76;500;0;;;76;;;;
32;030601074;3;;CHCA4E1A00012637;;;;;;;;;;;;76;75;1
25;030601075;3;|03110075|03110075|03110075|03110075;;;1000;803;7;41;999;1;;;41;;;;
32;030601075;3;;CHCA4E1A00008450;;;;;;;;;;;;41;41;0
25;030601076;3;|03110076|03110076|03110076|03110076;;;1000;868;7;45;999;1;;;45;;;;
32;030601076;3;;CHCA4E1A00010262;;;;;;;;;;;;45;42;3
25;030601077;3;|03110077|03110077|03110077|03110077;;;1000;880;9;181;1000;0;;;181;;;;
32;030601077;3;;CGEA4E0A00007170;;;;;;;;;;;;181;174;7
25;030601078;3;|03110078|03110078|03110078|03110078;;;1000;945;10;269;999;1;;;269;;;;
32;030601078;3;;CHCA4E1A00010286;;;;;;;;;;;;269;266;3
25;030601079;3;|03110079|03110079|03110079|03110079;;;1000;927;8;373;1000;0;;;373;;;;
32;030601079;3;;CGEA4E0A00008104;;;;;;;;;;;;183;175;8
32;030601079;3;;CHCA4E1A00010293;;;;;;;;;;;;190;187;3
25;030601080;3;|03110080|03110080|03110080|03110080;;;1000;933;12;388;1000;0;;;388;;;;
32;030601080;3;;CGEA4E0A00007989;;;;;;;;;;;;182;175;7
32;030601080;3;;ELZA4E2A00017482;;;;;;;;;;;;206;200;6
25;030601081;3;|03110081|03110081|03110081|03110081;;;1000;935;10;348;999;1;;;348;;;;
32;030601081;3;;ELZA4E2A00018275;;;;;;;;;;;;164;160;4
32;030601081;3;;CHCA4E1A00009309;;;;;;;;;;;;184;180;4
25;030601082;3;|03110082|03110082|03110082|03110082;;;1000;895;9;329;1000;0;;;329;;;;
32;030601082;3;;ELZA4E2A00016433;;;;;;;;;;;;162;155;7
32;030601082;3;;CGEA4E0A00007685;;;;;;;;;;;;167;159;8
25;030601083;3;|03110083|03110083|03110083|03110083;;;500;702;8;285;500;0;;;285;;;;
32;030601083;3;;CHCA4E1A00013047;;;;;;;;;;;;285;276;9
25;030601084;3;|03110084|03110084|03110084|03110084;;;1000;873;10;420;999;1;;;420;;;;
32;030601084;3;;ELZA4E2A00015647;;;;;;;;;;;;193;190;3
32;030601084;3;;CHCA4E1A00010419;;;;;;;;;;;;227;226;1
25;030601085;3;|03110085|03110085|03110085|03110085;;;1000;811;8;366;999;1;;;366;;;;
32;030601085;3;;CHCA4E1A00008613;;;;;;;;;;;;173;171;2
32;030601085;3;;CHCA4E1A00010037;;;;;;;;;;;;193;192;1
25;030601086;3;|03110086|03110086|03110086|03110086;;;500;559;9;259;499;1;;;259;;;;
32;030601086;3;;CGEA4E0A00007955;;;;;;;;;;;;259;253;6
24;030601408;3;|03100001|03100001|03100001|03100001|03100001|03100001|03100001|03100001;;;500;34;35;65;435;0;;65;;0;65;64;1
25;030602087;3;|03110200|03110200|03110200|03110200;;;800;836;5;403;799;1;;;403;;;;
32;030602087;3;;CHCA4E1A00011034;;;;;;;;;;;;187;180;7
32;030602087;3;;EPDA4E2A00020131;;;;;;;;;;;;216;211;5
25;030602088;3;|03110199|03110199|03110199|03110199;;;800;773;8;345;799;1;;;345;;;;
32;030602088;3;;CHCA4E1A00009615;;;;;;;;;;;;152;146;6
32;030602088;3;;ELZA4E2A00015416;;;;;;;;;;;;193;188;5
25;030602089;3;|03110198|03110198|03110198|03110198;;;800;746;8;263;799;1;;;263;;;;
32;030602089;3;;CGEA4E0A00008249;;;;;;;;;;;;263;254;9
25;030602090;3;|03110197|03110197|03110197|03110197;;;700;719;12;364;699;1;;;364;;;;
32;030602090;3;;CHCA4E1A00008710;;;;;;;;;;;;100;96;4
32;030602090;3;;CHCA4E1A00012057;;;;;;;;;;;;264;260;4
25;030602091;3;|03110196|03110196|03110196|03110196;;;900;923;10;392;899;1;;;392;;;;
32;030602091;3;;CHCA4E1A00009871;;;;;;;;;;;;177;170;7
32;030602091;3;;CGEA4E0A00008226;;;;;;;;;;;;215;209;6
25;030602092;3;|03110195|03110195|03110195|03110195;;;900;958;18;454;899;1;;;454;;;;
32;030602092;3;;ELZA4E2A00017513;;;;;;;;;;;;234;231;3
32;030602092;3;;CHCA4E1A00008315;;;;;;;;;;;;220;214;6
25;030602093;3;|03110109|03110109|03110109|03110109;;;939;941;10;445;938;1;;;445;;;;
32;030602093;3;;CHCA4E1A00009660;;;;;;;;;;;;218;212;6
32;030602093;3;;CGEA4E0A00007964;;;;;;;;;;;;227;218;9
25;030602094;3;|03110194|03110194|03110194|03110194;;;1000;987;9;473;999;1;;;473;;;;
32;030602094;3;;CHCA4E1A00011351;;;;;;;;;;;;242;237;5
32;030602094;3;;CGEA4E0A00007162;;;;;;;;;;;;231;223;8
25;030602095;3;|03110193|03110193|03110193|03110193;;;900;892;10;437;899;1;;;437;;;;
32;030602095;3;;ELZA4E2A00018242;;;;;;;;;;;;215;209;6
32;030602095;3;;CHCA4E1A00013205;;;;;;;;;;;;222;209;13
25;030602096;3;|03110168|03110168|03110168|03110168;;;1000;1005;10;462;999;1;;;462;;;;
32;030602096;3;;CHCA4E1A00010769;;;;;;;;;;;;223;214;9
32;030602096;3;;ELZA4E2A00017698;;;;;;;;;;;;239;234;5
25;030602097;3;|03110169|03110169|03110169|03110169;;;900;886;8;450;899;1;;;450;;;;
32;030602097;3;;CHCA4E1A00013314;;;;;;;;;;;;203;195;8
32;030602097;3;;CHCA4E1A00011304;;;;;;;;;;;;247;240;7
25;030602098;3;|03110189|03110189|03110189|03110189;;;800;815;19;373;799;1;;;373;;;;
32;030602098;3;;CHCA4E1A00010992;;;;;;;;;;;;183;179;4
32;030602098;3;;CHCA4E1A00012488;;;;;;;;;;;;190;184;6
25;030602099;3;|03110188|03110188|03110188|03110188;;;800;754;31;334;799;1;;;334;;;;
32;030602099;3;;ELZA4E2A00015970;;;;;;;;;;;;177;171;6
32;030602099;3;;ELZA4E2A00017383;;;;;;;;;;;;157;156;1
25;030602100;3;|03110187|03110187|03110187|03110187;;;800;763;14;351;799;1;;;351;;;;
32;030602100;3;;ELZA4E2A00017257;;;;;;;;;;;;156;150;6
32;030602100;3;;ELZA4E2A00016665;;;;;;;;;;;;195;193;2
25;030602101;3;|03110186|03110186|03110186|03110186;;;700;717;14;330;699;1;;;330;;;;
32;030602101;3;;CHCA4E1A00009191;;;;;;;;;;;;182;181;1
32;030602101;3;;ELZA4E2A00016613;;;;;;;;;;;;148;144;4
25;030602102;3;|03110185|03110185|03110185|03110185;;;600;603;10;286;599;1;;;286;;;;
32;030602102;3;;CHCA4E1A00012599;;;;;;;;;;;;286;278;8
25;030602103;3;|03110546|03110546|03110546|03110546;;;800;813;16;366;799;1;;;366;;;;
32;030602103;3;;ELZA4E2A00017075;;;;;;;;;;;;177;173;4
32;030602103;3;;CHCA4E1A00009412;;;;;;;;;;;;189;179;10
25;030602104;3;|03110183|03110183|03110183|03110183;;;800;830;24;385;799;1;;;385;;;;
32;030602104;3;;CHCA4E1A00009500;;;;;;;;;;;;190;186;4
32;030602104;3;;ELZA4E2A00016702;;;;;;;;;;;;195;190;5
25;030602105;3;|03110173|03110173|03110173|03110173;;;500;402;16;183;500;0;;;183;;;;
32;030602105;3;;ELZA4E2A00015163;;;;;;;;;;;;183;180;3
25;030602106;3;|03110172|03110172|03110172|03110172;;;400;383;17;183;399;1;;;183;;;;
32;030602106;3;;ELZA4E2A00015415;;;;;;;;;;;;183;177;6
25;030602107;3;|03110171|03110171|03110171|03110171;;;500;774;8;302;499;1;;;302;;;;
32;030602107;3;;CHCA4E1A00009074;;;;;;;;;;;;302;292;10
25;030602108;3;|03110170|03110170|03110170|03110170;;;900;887;8;386;899;1;;;386;;;;
32;030602108;3;;CHCA4E1A00012985;;;;;;;;;;;;185;178;7
32;030602108;3;;CHCA4E1A00012863;;;;;;;;;;;;201;188;13
25;030602109;3;|03110182|03110182|03110182|03110182;;;900;903;10;447;899;1;;;447;;;;
32;030602109;3;;ELZA4E2A00018042;;;;;;;;;;;;242;235;7
32;030602109;3;;ELZA4E2A00016690;;;;;;;;;;;;205;198;7
25;030602110;3;|03110181|03110181|03110181|03110181;;;800;731;15;312;799;1;;;312;;;;
32;030602110;3;;ELZA4E2A00016304;;;;;;;;;;;;172;169;3
32;030602110;3;;CHCA4E1A00012460;;;;;;;;;;;;140;137;3
25;030602111;3;|03110180|03110180|03110180|03110180;;;900;827;8;369;899;1;;;369;;;;
32;030602111;3;;ELZA4E2A00016834;;;;;;;;;;;;199;194;5
32;030602111;3;;CHCA4E1A00009449;;;;;;;;;;;;170;167;3
25;030602112;3;|03110179|03110179|03110179|03110179;;;900;884;10;410;899;1;;;410;;;;
32;030602112;3;;CHCA4E1A00010069;;;;;;;;;;;;214;212;2
32;030602112;3;;ELZA4E2A00017213;;;;;;;;;;;;196;194;2
25;030602113;3;|03110154|03110154|03110154|03110154;;;700;709;9;314;699;1;;;314;;;;
32;030602113;3;;ELZA4E2A00015191;;;;;;;;;;;;183;177;6
32;030602113;3;;CHCA4E1A00010279;;;;;;;;;;;;131;126;5
25;030602114;3;|03110152|03110152|03110152|03110152;;;600;631;9;266;599;1;;;266;;;;
32;030602114;3;;CHCA4E1A00013104;;;;;;;;;;;;266;251;15
25;030602115;3;|03110151|03110151|03110151|03110151;;;900;878;9;379;899;1;;;379;;;;
32;030602115;3;;EPDA4E2A00019392;;;;;;;;;;;;169;166;3
32;030602115;3;;EPDA4E2A00019945;;;;;;;;;;;;210;204;6
25;030602116;3;|03110150|03110150|03110150|03110150;;;800;744;9;312;799;1;;;312;;;;
32;030602116;3;;EPDA4E2A00020244;;;;;;;;;;;;147;145;2
32;030602116;3;;ELZA4E2A00015739;;;;;;;;;;;;165;162;3
25;030602117;3;|03110112|03110112|03110112|03110112;;;900;850;9;398;899;1;;;398;;;;
32;030602117;3;;ELZA4E2A00017026;;;;;;;;;;;;184;178;6
32;030602117;3;;ELZA4E2A00017374;;;;;;;;;;;;214;208;6
25;030602118;3;|03110111|03110111|03110111|03110111;;;800;778;8;355;798;2;;;355;;;;
32;030602118;3;;CHCA4E1A00012135;;;;;;;;;;;;175;174;1
32;030602118;3;;CHCA4E1A00013118;;;;;;;;;;;;180;178;2
25;030602119;3;|03110110|03110110|03110110|03110110;;;800;777;9;375;799;1;;;375;;;;
32;030602119;3;;CGEA4E0A00007849;;;;;;;;;;;;159;155;4
32;030602119;3;;ELZA4E2A00018174;;;;;;;;;;;;216;210;6
25;030602120;3;|03110146|03110146|03110146|03110146;;;1000;964;7;433;1000;0;;;433;;;;
32;030602120;3;;ELZA4E2A00017902;;;;;;;;;;;;211;201;10
32;030602120;3;;ELZA4E2A00015231;;;;;;;;;;;;222;216;6
25;030602121;3;|03110145|03110145|03110145|03110145;;;800;790;9;349;799;1;;;349;;;;
32;030602121;3;;CHCA4E1A00012914;;;;;;;;;;;;182;177;5
32;030602121;3;;ELZA4E2A00016821;;;;;;;;;;;;167;160;7
25;030602122;3;|03110144|03110144|03110144|03110144;;;900;862;11;381;899;1;;;381;;;;
32;030602122;3;;CGEA4E0A00007385;;;;;;;;;;;;150;146;4
32;030602122;3;;ELZA4E2A00016973;;;;;;;;;;;;231;223;8
25;030602123;3;|03110143|03110143|03110143|03110143;;;900;925;15;494;899;1;;;494;;;;
32;030602123;3;;CHCA4E1A00012237;;;;;;;;;;;;252;243;9
32;030602123;3;;CHCA4E1A00010302;;;;;;;;;;;;242;230;12
25;030602124;3;|03110142|03110142|03110142|03110142;;;800;837;11;405;799;1;;;405;;;;
32;030602124;3;;CHCA4E1A00009711;;;;;;;;;;;;196;192;4
32;030602124;3;;CGEA4E0A00007607;;;;;;;;;;;;209;202;7
25;030602125;3;|03110141|03110141|03110141|03110141;;;900;845;10;389;899;1;;;389;;;;
32;030602125;3;;CHCA4E1A00010171;;;;;;;;;;;;195;188;7
32;030602125;3;;ELZA4E2A00016123;;;;;;;;;;;;194;184;10
25;030602126;3;|03110140|03110140|03110140|03110140;;;900;867;5;352;899;1;;;352;;;;
32;030602126;3;;EPDA4E2A00020129;;;;;;;;;;;;181;176;5
32;030602126;3;;EPDA4E2A00018969;;;;;;;;;;;;171;164;7
25;030602127;3;|03110139|03110139|03110139|03110139;;;800;742;16;292;799;1;;;292;;;;
32;030602127;3;;EPDA4E2A00020140;;;;;;;;;;;;292;281;11
25;030602128;3;|03110138|03110138|03110138|03110138;;;800;773;14;319;799;1;;;319;;;;
32;030602128;3;;EPDA4E2A00020142;;;;;;;;;;;;126;122;4
32;030602128;3;;EPDA4E2A00020019;;;;;;;;;;;;193;185;8
25;030602129;3;|03110137|03110137|03110137|03110137;;;900;865;10;391;899;1;;;391;;;;
32;030602129;3;;EPDA4E2A00019748;;;;;;;;;;;;177;173;4
32;030602129;3;;ELZA4E2A00016649;;;;;;;;;;;;214;206;8
25;030602130;3;|03110136|03110136|03110136|03110136;;;900;878;38;460;899;1;;;460;;;;
32;030602130;3;;CHCA4E1A00012490;;;;;;;;;;;;230;220;10
32;030602130;3;;CHCA4E1A00009875;;;;;;;;;;;;230;222;8
25;030602131;3;|03110087|03110087|03110087|03110087;;;900;912;15;482;899;1;;;482;;;;
32;030602131;3;;CHCA4E1A00012063;;;;;;;;;;;;237;233;4
32;030602131;3;;ELZA4E2A00018105;;;;;;;;;;;;245;238;7
25;030602132;3;|03110088|03110088|03110088|03110088;;;1000;983;18;504;1000;0;;;504;;;;
32;030602132;3;;ELZA4E2A00016755;;;;;;;;;;;;250;243;7
32;030602132;3;;CHCA4E1A00009774;;;;;;;;;;;;254;246;8
25;030602133;3;|03110090|03110090|03110090|03110090;;;700;660;9;308;700;0;;;308;;;;
32;030602133;3;;CGEA4E0A00008066;;;;;;;;;;;;308;303;5
25;030602134;3;|03110089|03110089|03110089|03110089;;;800;780;24;392;799;1;;;392;;;;
32;030602134;3;;CHCA4E1A00012794;;;;;;;;;;;;190;186;4
32;030602134;3;;CHCA4E1A00011185;;;;;;;;;;;;202;198;4
25;030602135;3;|03110117|03110117|03110117|03110117;;;800;781;19;414;800;0;;;414;;;;
32;030602135;3;;CHCA4E1A00010110;;;;;;;;;;;;231;229;2
32;030602135;3;;ELZA4E2A00016040;;;;;;;;;;;;183;180;3
25;030602136;3;|03110118|03110118|03110118|03110118;;;700;684;20;349;699;1;;;349;;;;
32;030602136;3;;CHCA4E1A00009971;;;;;;;;;;;;156;155;1
32;030602136;3;;CHCA4E1A00008597;;;;;;;;;;;;193;185;8
25;030602137;3;|03110119|03110119|03110119|03110119;;;900;880;20;439;900;0;;;439;;;;
32;030602137;3;;CHCA4E1A00010711;;;;;;;;;;;;191;187;4
32;030602137;3;;CHCA4E1A00010500;;;;;;;;;;;;248;243;5
25;030602138;3;|03110120|03110120|03110120|03110120;;;1000;1019;21;518;999;1;;;518;;;;
32;030602138;3;;ELZA4E2A00016108;;;;;;;;;;;;262;258;4
32;030602138;3;;CHCA4E1A00012931;;;;;;;;;;;;256;252;4
25;030602139;3;|03110121|03110121|03110121|03110121;;;900;878;34;434;899;1;;;434;;;;
32;030602139;3;;CGEA4E0A00007627;;;;;;;;;;;;212;208;4
32;030602139;3;;ELZA4E2A00016246;;;;;;;;;;;;222;216;6
25;030602140;3;|03110122|03110122|03110122|03110122;;;900;918;10;425;900;0;;;425;;;;
32;030602140;3;;ELZA4E2A00017642;;;;;;;;;;;;230;226;4
32;030602140;3;;CHCA4E1A00012483;;;;;;;;;;;;195;189;6
25;030602141;3;|03110123|03110123|03110123|03110123;;;900;918;9;448;898;2;;;448;;;;
32;030602141;3;;CHCA4E1A00008976;;;;;;;;;;;;228;224;4
32;030602141;3;;CHCA4E1A00009921;;;;;;;;;;;;220;214;6
25;030602142;3;|03110167|03110167|03110167|03110167;;;1000;979;15;464;998;2;;;464;;;;
32;030602142;3;;CHCA4E1A00010041;;;;;;;;;;;;224;215;9
32;030602142;3;;ELZA4E2A00015781;;;;;;;;;;;;240;237;3
25;030602143;3;|03110166|03110166|03110166|03110166;;;700;716;9;318;699;1;;;318;;;;
32;030602143;3;;CGEA4E0A00007891;;;;;;;;;;;;318;310;8
25;030602144;3;|03110165|03110165|03110165|03110165;;;700;738;9;350;699;1;;;350;;;;
32;030602144;3;;CHCA4E1A00013356;;;;;;;;;;;;185;181;4
32;030602144;3;;ELZA4E2A00017608;;;;;;;;;;;;165;160;5
25;030602145;3;|03110164|03110164|03110164|03110164;;;700;702;8;309;699;1;;;309;;;;
32;030602145;3;;CHCA4E1A00012091;;;;;;;;;;;;309;300;9
25;030602146;3;|03110163|03110163|03110163|03110163;;;700;738;10;363;700;0;;;363;;;;
32;030602146;3;;EPDA4E2A00020212;;;;;;;;;;;;167;162;5
32;030602146;3;;CHCA4E1A00012608;;;;;;;;;;;;196;187;9
25;030602147;3;|03110162|03110162|03110162|03110162;;;800;818;10;410;799;1;;;410;;;;
32;030602147;3;;EPDA4E2A00019478;;;;;;;;;;;;194;189;5
32;030602147;3;;EPDA4E2A00019223;;;;;;;;;;;;216;208;8
25;030602148;3;|03110155|03110155|03110155|03110155;;;700;653;14;302;498;2;;;302;;;;
32;030602148;3;;EPDA4E2A00019215;;;;;;;;;;;;302;293;9
25;030602149;3;|03110153|03110153|03110153|03110153;;;700;653;16;316;700;0;;;316;;;;
32;030602149;3;;EPDA4E2A00020004;;;;;;;;;;;;163;159;4
32;030602149;3;;EPDA4E2A00019864;;;;;;;;;;;;153;147;6
25;030602150;3;|03110149|03110149|03110149|03110149;;;700;742;17;340;699;1;;;340;;;;
32;030602150;3;;EPDA4E2A00020089;;;;;;;;;;;;185;179;6
32;030602150;3;;EPDA4E2A00019842;;;;;;;;;;;;155;150;5
25;030602151;3;|03110148|03110148|03110148|03110148;;;800;828;13;395;799;1;;;395;;;;
32;030602151;3;;CHCA4E1A00011367;;;;;;;;;;;;172;168;4
32;030602151;3;;CHCA4E1A00008987;;;;;;;;;;;;223;220;3
25;030602152;3;|03110147|03110147|03110147|03110147;;;900;886;14;409;899;1;;;409;;;;
32;030602152;3;;EPDA4E2A00019092;;;;;;;;;;;;204;199;5
32;030602152;3;;EPDA4E2A00019995;;;;;;;;;;;;205;199;6
25;030602153;3;|03110192|03110192|03110192|03110192;;;600;538;33;281;596;4;;;281;;;;
32;030602153;3;;ELZA4E2A00017691;;;;;;;;;;;;281;268;13
25;030602154;3;|03110191|03110191|03110191|03110191;;;953;953;12;483;952;1;;;483;;;;
32;030602154;3;;ELZA4E2A00016484;;;;;;;;;;;;261;254;7
32;030602154;3;;CHCA4E1A00009895;;;;;;;;;;;;222;219;3
25;030602155;3;|03110190|03110190|03110190|03110190;;;600;636;11;284;599;1;;;275;;;;
32;030602155;3;;CGEA4E0A00007080;;;;;;;;;;;;275;270;5
25;030602156;3;|03110108|03110108|03110108|03110108;;;600;577;10;287;599;1;;;287;;;;
32;030602156;3;;CGEA4E0A00007692;;;;;;;;;;;;287;284;3
25;030602157;3;|03110107|03110107|03110107|03110107;;;600;639;16;287;599;1;;;287;;;;
32;030602157;3;;CHCA4E1A00008573;;;;;;;;;;;;287;277;10
25;030602158;3;|03110106|03110106|03110106|03110106;;;599;599;9;269;598;1;;;269;;;;
32;030602158;3;;CHCA4E1A00010821;;;;;;;;;;;;269;261;8
25;030602159;3;|03110105|03110105|03110105|03110105;;;600;607;9;279;599;1;;;279;;;;
32;030602159;3;;CHCA4E1A00010273;;;;;;;;;;;;279;269;10
25;030602160;3;|03110104|03110104|03110104|03110104;;;600;606;11;282;600;0;;;282;;;;
32;030602160;3;;CHCA4E1A00010016;;;;;;;;;;;;282;273;9
25;030602161;3;|03110103|03110103|03110103|03110103;;;600;626;10;279;599;1;;;279;;;;
32;030602161;3;;CHCA4E1A00010342;;;;;;;;;;;;279;269;10
25;030602162;3;|03110102|03110102|03110102|03110102;;;600;653;14;315;599;1;;;315;;;;
32;030602162;3;;ELZA4E2A00017632;;;;;;;;;;;;141;138;3
32;030602162;3;;CHCA4E1A00012000;;;;;;;;;;;;174;165;9
25;030602163;3;|03110101|03110101|03110101|03110101;;;600;653;10;283;599;1;;;283;;;;
32;030602163;3;;CHCA4E1A00008537;;;;;;;;;;;;283;275;8
25;030602164;3;|03110161|03110161|03110161|03110161;;;600;651;11;292;599;1;;;292;;;;
32;030602164;3;;CHCA4E1A00009393;;;;;;;;;;;;292;280;12
25;030602165;3;|03110160|03110160|03110160|03110160;;;800;837;10;410;799;1;;;410;;;;
32;030602165;3;;CGEA4E0A00008194;;;;;;;;;;;;203;200;3
32;030602165;3;;ELZA4E2A00015078;;;;;;;;;;;;207;203;4
25;030602166;3;|03110159|03110159|03110159|03110159;;;600;623;10;316;599;1;;;316;;;;
32;030602166;3;;CGEA4E0A00007521;;;;;;;;;;;;124;121;3
32;030602166;3;;CHCA4E1A00010491;;;;;;;;;;;;192;190;2
25;030602167;3;|03110158|03110158|03110158|03110158;;;500;550;12;244;500;0;;;244;;;;
32;030602167;3;;CGEA4E0A00008245;;;;;;;;;;;;244;241;3
