254611052;1;0;110;0;1;50;0;46;2;0;2;26;11;43;2;2;0;1;19;0;0;0;0;0
254611053;1;1;87;0;1;59;0;32;1;0;5;31;8;21;3;0;2;4;31;0;0;0;0;0
254611054;1;1;125;1;0;59;2;60;5;0;1;24;10;50;2;1;5;4;29;0;1;0;0;0
254611055;1;1;136;0;0;70;0;47;3;0;0;24;9;48;2;0;0;0;44;1;1;0;0;0
254611056;0;0;14;1;0;14;0;3;1;170;1;1;0;3;0;1;0;6;15;1;0;0;0;0
254611057;0;0;59;0;0;60;0;32;6;32;2;24;5;27;0;2;1;7;15;0;0;0;0;0
254611058;0;0;25;0;0;27;3;8;1;139;6;10;6;6;0;3;4;25;61;0;0;0;1;0
254611059;0;0;37;0;0;25;1;4;1;73;2;16;2;21;5;0;1;4;28;0;0;0;4;0
254611060;0;0;24;0;0;24;0;5;5;75;1;11;2;15;0;0;0;6;7;0;0;0;0;0
254611061;0;0;16;0;0;12;1;4;1;155;3;6;0;0;1;1;1;4;30;1;0;1;3;0
254611062;0;0;13;0;0;6;0;3;0;211;3;1;1;0;0;1;1;11;19;0;0;0;0;0
254611063;0;0;34;1;0;9;0;6;2;233;1;6;1;2;0;0;1;2;61;1;0;0;0;0
254611064;0;0;8;1;0;16;0;11;1;146;0;2;0;1;0;0;0;1;25;0;0;0;0;0
254611065;0;0;18;0;0;1;0;2;2;199;1;6;1;0;0;0;1;2;52;0;0;0;1;0
254611066;0;0;6;0;0;8;0;4;2;125;0;18;0;0;0;0;0;4;177;1;0;0;0;0
254611067;0;0;33;0;0;34;0;6;3;94;1;8;4;9;0;0;2;1;26;0;1;0;0;0
254611068;0;0;15;0;0;4;0;7;0;2;0;4;3;2;0;0;0;0;0;0;0;0;0;0
254611069;0;3;86;0;1;78;0;58;4;0;2;36;10;22;6;1;1;0;39;0;0;0;0;0
254611070;5;0;104;0;0;49;0;53;2;0;4;25;5;44;0;0;0;2;42;0;0;0;0;0
254611071;0;0;6;0;0;9;0;0;2;136;0;3;1;0;0;1;1;3;60;1;0;0;0;0
254612001;0;0;114;0;0;109;0;74;5;4;4;57;12;60;0;0;1;1;43;0;1;0;1;0
254612002;0;0;116;0;1;93;0;76;2;4;5;34;17;68;6;1;3;2;22;0;0;0;3;0
254612003;0;0;113;3;2;95;1;61;1;0;3;45;8;41;0;1;1;2;40;0;0;0;0;0
254612004;3;4;94;0;1;72;0;51;0;3;6;40;6;46;2;1;0;0;21;0;0;0;1;0
254612005;1;1;122;1;0;101;0;63;2;0;1;28;15;54;1;1;2;0;34;0;0;0;1;0
254612006;0;0;85;0;0;84;2;49;2;0;2;26;10;31;1;1;4;0;27;0;0;0;0;0
254612007;2;0;115;2;0;99;0;60;1;0;3;29;7;45;0;0;0;0;34;0;0;0;2;0
254612008;4;0;105;0;0;93;0;44;2;4;3;25;12;40;1;2;1;0;34;0;1;0;0;0
254612009;2;0;157;2;0;108;1;41;2;1;4;33;6;42;1;3;0;0;14;0;0;0;2;0
254612010;1;0;96;0;0;70;0;54;0;10;7;29;6;69;2;2;1;1;28;0;0;0;0;0
254612011;1;0;124;0;0;56;0;53;3;6;0;35;14;64;0;0;1;4;20;0;0;0;1;0
254612012;1;2;121;0;0;31;0;13;1;0;1;27;8;43;2;4;1;2;17;0;0;0;0;0
254612013;0;0;125;0;1;50;0;35;1;88;2;13;8;46;2;0;0;0;11;0;0;0;0;0
254612014;5;0;203;2;1;58;1;29;0;0;1;18;15;69;0;2;2;3;20;0;0;0;0;0
254612015;1;0;147;0;0;87;0;60;4;0;1;45;14;44;3;2;0;0;28;0;2;0;0;0
254612016;4;1;163;1;0;68;0;58;1;0;15;40;17;32;1;0;0;0;18;1;0;0;0;0
254612017;2;0;132;0;1;100;0;70;7;0;5;40;14;48;0;1;3;0;53;0;0;0;1;0
254612018;2;1;173;1;0;75;0;63;4;0;1;43;6;31;3;2;2;1;39;0;0;0;0;0
254612019;4;4;110;1;0;61;0;39;3;0;3;21;9;28;1;0;0;0;32;0;0;0;2;0
254612020;0;3;126;0;0;83;0;55;1;0;0;33;17;60;3;0;2;0;33;1;0;1;2;0
40400001;2;6;98;1;0;102;1;30;2;3;6;21;19;56;2;2;10;8;39;1;1;0;1;0
40400002;2;1;49;1;0;58;0;19;1;10;164;7;6;24;0;2;136;1;12;0;0;0;0;0
40400003;1;0;56;2;0;19;0;5;0;7;207;0;1;3;0;1;163;0;13;0;0;0;0;0
40400004;0;0;53;2;0;63;0;52;6;1;99;16;10;37;0;0;45;2;15;2;0;0;0;0
40400005;0;0;30;1;0;70;0;8;0;1;1;20;9;16;0;0;4;4;20;0;0;0;0;0
40400006;0;2;53;0;0;62;0;28;4;2;4;25;14;40;2;2;2;0;21;0;0;0;0;0
40400007;0;0;59;3;0;102;3;37;1;0;2;23;16;32;0;0;2;2;48;1;0;0;1;0
40400008;4;5;96;0;1;145;0;54;1;1;4;29;18;39;5;2;4;4;49;0;0;0;0;0
40400009;3;0;110;0;0;100;0;44;2;1;6;31;8;37;0;3;5;4;49;0;0;0;0;0
40400010;2;0;55;0;0;64;0;45;1;1;1;15;13;39;1;0;1;2;32;0;1;0;0;0
40400011;0;1;76;0;0;76;0;23;2;0;2;19;6;31;0;0;2;1;12;0;1;0;0;0
40400012;1;4;109;0;0;103;1;28;0;0;2;26;16;30;0;0;3;7;34;1;0;0;1;0
40400013;2;2;85;0;0;96;0;50;4;0;2;32;19;52;1;1;0;2;50;0;0;0;2;0
40400014;0;0;105;2;0;63;0;46;0;0;3;19;11;26;0;0;3;4;22;0;0;0;1;0
40400015;1;1;136;0;0;112;0;43;2;0;4;48;24;56;1;2;1;4;44;0;0;0;6;0
40400016;1;2;118;0;0;85;0;33;1;1;4;24;26;29;1;0;0;0;25;0;0;0;1;0
40400017;1;2;100;0;0;61;0;29;3;0;2;20;16;36;0;1;2;0;38;0;0;0;2;0
40400018;2;4;117;0;0;42;0;37;3;0;1;29;8;35;2;0;3;1;30;1;2;0;0;0
40400019;2;2;119;0;0;86;0;45;0;0;2;16;12;16;0;1;1;0;37;0;0;0;0;0
40400020;1;1;90;0;1;56;0;35;0;0;3;28;11;47;2;2;0;3;29;0;0;0;0;0
40400021;0;1;128;0;0;70;0;25;2;1;9;40;14;42;2;0;0;1;32;0;0;1;0;0
40400022;0;1;119;3;0;68;0;32;0;0;1;15;18;47;1;1;0;1;29;0;0;0;0;0
40400023;0;3;102;0;0;64;0;28;0;0;2;19;1;28;0;2;0;6;14;0;0;0;3;0
40400024;7;1;153;0;2;113;0;31;1;0;8;24;15;43;3;5;1;2;35;0;0;0;0;0
40400025;1;3;110;0;2;82;0;15;1;11;23;16;17;38;5;3;9;2;22;0;0;0;2;0
40400026;0;1;73;0;0;58;0;18;1;0;3;21;19;38;0;1;1;2;25;0;0;0;0;0
40400027;2;0;88;0;0;80;0;30;0;1;2;23;16;36;0;0;2;1;43;0;0;0;0;0
40400028;0;1;153;1;0;87;0;26;3;0;5;28;21;32;2;1;2;4;41;0;0;0;1;0
40400029;1;22;99;0;0;94;0;41;1;0;3;26;22;49;0;1;11;2;43;0;0;0;3;0
40400030;4;3;98;0;0;95;0;32;3;1;2;27;16;34;3;1;3;0;34;1;0;0;1;0
40400031;0;8;109;0;0;80;1;24;3;0;4;24;10;29;0;2;3;2;25;0;0;0;4;0
40400032;0;1;106;0;2;91;0;28;3;0;2;31;14;37;2;2;0;3;31;0;0;0;2;0
40400033;3;4;110;0;2;85;0;13;2;1;5;30;13;26;0;0;5;7;37;0;0;1;4;0
40400034;3;6;117;0;1;155;2;30;0;0;11;40;28;52;1;0;10;3;52;0;0;0;0;0
40400035;3;5;149;0;0;148;0;45;0;0;4;54;27;65;4;0;8;3;59;0;0;0;0;0
40400036;2;4;181;1;3;96;1;53;0;0;7;34;21;49;1;0;1;2;33;0;0;0;1;0
40400037;1;4;136;0;0;89;1;21;0;1;4;28;19;40;3;4;0;3;32;0;1;0;0;0
40400038;7;0;162;1;1;127;5;22;0;0;5;31;13;57;9;4;6;4;52;0;0;0;0;0
40400039;0;3;166;1;0;100;1;42;1;0;2;35;19;55;4;1;2;0;38;0;1;0;1;0
40400040;0;6;188;0;0;90;0;30;2;0;4;20;8;37;0;1;1;2;40;1;0;0;0;0
40400041;0;1;150;0;0;102;1;21;1;1;2;29;21;49;0;0;2;2;30;0;0;0;2;0
40400042;1;2;159;0;0;95;1;40;1;0;6;24;13;60;4;2;3;0;45;1;0;0;0;0
40400043;5;2;179;1;0;110;1;36;1;0;2;25;18;63;1;0;4;1;22;0;0;0;0;0
40400044;2;3;110;0;0;83;2;36;2;1;1;20;8;32;0;1;5;2;50;0;0;0;2;0
40400045;0;0;96;0;0;70;0;25;3;0;2;20;21;38;0;2;0;1;37;0;0;0;0;0
40400046;2;1;136;1;1;76;0;32;1;0;5;15;11;46;1;2;6;0;36;0;0;0;1;0
40400047;3;2;162;0;0;99;0;48;0;0;11;34;24;66;0;0;4;8;60;0;0;0;2;0
40400048;3;5;172;1;1;133;1;40;2;1;7;29;29;80;5;2;6;0;65;0;0;1;0;0
40400049;0;1;122;0;0;97;1;42;2;0;20;33;23;69;1;3;2;3;38;0;2;0;1;0
40400050;2;3;159;2;3;95;0;48;3;0;12;30;19;46;1;2;5;3;46;0;0;0;2;0
40400051;2;0;186;1;0;133;2;23;2;0;12;36;23;68;2;2;4;1;39;0;0;0;2;0
40400052;1;4;163;0;4;113;0;28;0;0;4;29;30;55;0;0;2;1;53;0;2;0;1;0
40400053;1;6;220;2;0;142;0;35;2;0;5;38;33;74;1;0;4;2;41;0;0;0;0;0
40400054;1;2;146;0;1;124;2;42;1;0;6;25;10;62;10;0;4;0;47;0;0;0;1;0
40400055;2;1;141;1;1;97;1;24;0;0;3;27;16;72;1;0;4;0;35;0;0;0;0;0
40400056;2;1;148;0;0;103;0;22;0;0;2;31;19;45;1;1;6;2;39;0;0;0;0;0
40400057;1;1;104;0;0;87;0;24;1;0;2;25;23;54;3;0;3;1;40;0;0;0;0;0
40400058;9;0;147;0;0;101;1;24;0;0;7;34;22;54;0;4;1;4;38;0;0;1;1;0
40400059;1;3;156;0;2;123;0;29;1;0;3;24;22;66;1;0;4;0;46;0;0;0;0;0
40400060;2;0;93;1;0;102;2;30;0;0;4;24;14;49;2;3;4;3;32;0;0;1;1;0
40400061;2;1;124;0;3;92;0;41;2;0;13;30;13;55;1;2;1;0;48;0;3;0;0;0
40400062;1;1;132;0;1;102;1;66;0;0;5;36;22;62;2;0;0;0;67;0;0;1;0;0
40400063;4;1;70;0;0;79;1;20;0;0;2;17;13;42;1;0;2;0;38;0;0;0;0;0
40400064;5;1;107;0;0;105;0;20;0;1;6;24;17;57;2;1;15;0;56;1;0;0;4;0
40400065;2;6;74;1;1;71;0;51;0;2;5;29;14;55;0;2;7;0;39;0;0;0;3;0
40400066;0;0;99;0;0;72;0;21;1;0;3;23;19;48;5;4;4;3;31;0;0;0;3;0
40400067;3;0;112;0;2;130;0;45;4;0;7;31;18;60;1;2;5;6;68;0;0;0;4;0
40400068;0;2;61;1;0;72;0;24;0;3;12;21;4;37;0;1;9;0;36;0;0;0;0;0
40400069;1;1;80;1;0;82;0;22;0;0;3;24;7;31;0;1;2;4;29;0;0;0;0;0
40400070;3;2;78;0;1;113;0;22;1;1;5;21;13;37;1;1;3;4;44;0;0;2;2;0
40400071;1;7;128;0;3;154;0;30;2;2;8;37;19;66;0;5;12;2;56;0;2;0;1;0
40400072;0;2;134;1;0;106;1;36;0;1;4;20;24;53;2;0;3;0;45;0;0;0;2;0
40400073;1;2;98;0;0;116;1;15;2;1;12;31;19;59;2;0;7;0;54;0;0;0;2;0
40400074;1;1;106;0;0;107;0;20;3;0;6;24;13;54;2;1;4;6;37;0;0;1;1;0
40400075;1;3;93;1;0;138;0;35;4;0;3;35;31;72;2;1;7;2;50;0;2;0;2;0
40400076;4;4;135;0;0;133;0;43;2;1;11;43;40;81;3;3;12;0;66;0;6;0;4;0
131900184;0;1;74;1;0;18;1;12;0;0;2;7;6;1;0;1;2;1;18;0;1;0;0;0
131900185;0;2;149;0;0;165;1;12;1;62;1;27;13;34;6;1;1;1;34;0;1;0;0;0
131900186;1;2;111;0;0;161;0;9;1;18;4;11;8;16;2;1;4;0;19;0;0;0;0;0
131900187;0;2;126;2;1;122;4;16;4;39;3;33;11;32;0;3;4;1;21;1;0;1;0;0
131900188;34;0;201;2;2;121;2;18;0;1;2;34;15;31;3;2;2;11;41;0;0;0;0;0
131900189;1;2;67;0;1;57;2;13;1;2;10;5;15;7;1;1;0;5;168;0;0;0;0;0
131900190;1;0;69;0;0;34;0;3;1;6;2;3;10;2;3;0;6;5;151;1;0;0;0;0
131900191;0;2;161;0;0;58;2;13;4;2;4;30;12;34;0;1;5;3;83;1;1;0;0;0
131900192;0;1;130;1;1;45;8;13;4;13;2;16;7;55;0;3;4;3;211;1;0;0;0;0
131900193;0;1;219;0;1;97;1;7;1;28;4;21;4;3;0;3;0;7;16;0;0;1;0;0
131900194;0;0;82;0;0;44;1;18;1;0;0;8;4;2;0;0;1;0;11;0;0;0;0;0
131900195;1;0;72;2;0;35;0;8;1;17;5;6;2;33;4;1;2;1;18;1;0;0;0;0
131900196;0;0;90;1;0;37;0;7;1;0;3;18;4;0;0;0;3;0;8;0;1;0;0;0
131900197;2;0;162;0;1;107;0;10;3;6;10;10;6;11;0;2;1;1;16;0;0;1;0;0
131900198;0;1;35;0;1;19;3;18;0;1;0;5;2;1;0;0;2;0;4;0;0;0;0;0
132000001;0;0;147;2;1;108;3;26;1;7;9;24;14;49;0;3;0;1;54;0;0;0;0;0
132000002;4;1;117;2;0;104;1;10;3;8;24;25;14;53;2;5;0;0;41;0;0;0;0;0
132000003;1;1;159;0;0;95;2;26;0;2;13;17;17;51;3;5;5;2;48;0;0;0;0;0
132000004;0;3;123;0;0;78;1;17;3;1;23;20;10;41;0;1;0;1;54;1;0;0;0;0
132000005;0;0;150;0;0;104;3;25;0;5;11;19;6;44;0;1;3;0;56;0;0;0;0;0
132000006;1;1;140;0;0;66;1;16;0;1;9;18;6;21;0;5;0;0;53;0;0;0;0;0
132000007;0;0;135;0;0;75;1;5;1;72;7;9;2;28;0;0;0;7;14;0;0;0;0;0
132000008;3;0;157;2;0;81;2;23;5;2;6;24;19;45;0;3;1;1;56;0;0;1;0;0
132000009;1;0;164;0;1;102;2;16;4;5;4;14;5;42;1;0;0;0;57;0;0;0;0;0
132000010;2;2;132;2;1;100;1;23;3;26;14;17;15;52;2;1;0;2;52;1;1;0;0;0
132000011;1;1;211;1;1;144;1;21;0;3;15;18;13;57;0;4;0;4;62;1;1;0;0;0
132000013;0;2;252;0;0;117;1;30;2;4;14;18;19;47;0;6;2;0;69;1;0;0;0;0
132000014;1;2;208;1;1;121;0;14;4;9;21;24;20;53;1;0;1;1;64;0;0;0;0;0
132000015;0;0;249;1;0;134;0;13;0;1;6;21;8;47;0;0;1;0;67;0;0;0;0;0
132000016;1;0;144;1;1;70;0;16;1;5;11;13;5;30;0;0;2;1;40;0;0;1;0;0
132000017;0;0;161;0;0;85;1;16;2;15;9;20;12;37;0;3;1;1;35;0;0;1;0;0
132000018;0;2;161;0;0;67;0;20;2;1;18;30;5;43;0;2;0;2;64;1;0;1;0;0
132000019;0;0;130;2;0;115;2;24;0;10;20;30;15;50;0;0;0;1;74;0;0;0;0;0
132000020;0;0;10;0;0;4;0;0;1;1;0;1;0;4;0;0;0;0;1;0;0;0;0;0
132000021;0;0;110;0;0;50;1;7;0;0;5;16;9;46;0;1;1;0;33;0;0;0;0;0
132000025;1;1;222;1;0;79;2;8;2;0;5;11;13;51;0;1;0;7;28;1;0;0;0;0
132000026;1;1;293;1;0;48;1;13;4;0;14;21;9;96;1;3;0;3;66;0;0;0;0;0
132000028;1;2;261;0;0;39;1;9;2;6;6;8;15;52;0;3;3;13;27;0;0;0;0;0
132000030;1;1;215;0;0;27;0;3;0;9;2;2;5;40;3;0;0;0;11;0;0;0;0;0
132000031;0;3;108;0;0;66;1;9;1;1;11;33;2;35;0;0;0;0;29;1;0;1;0;0
132000032;1;0;80;0;0;61;1;14;1;1;11;19;1;24;0;3;0;0;26;0;0;0;0;0
132000034;0;0;64;0;0;34;1;2;2;5;1;4;4;30;0;0;1;0;27;1;0;0;0;0
132000036;1;2;129;2;3;15;2;11;2;26;12;6;1;14;0;1;0;1;25;0;0;0;0;0
132000038;1;1;212;3;2;84;1;10;2;14;11;23;69;41;0;1;2;4;34;0;0;0;0;0
132000039;1;0;208;2;0;82;0;20;2;1;11;29;36;31;0;2;1;1;19;1;0;0;0;0
132100001;3;1;57;2;0;26;0;0;1;4;0;0;1;0;0;1;16;2;95;0;1;0;0;0
132100002;1;0;37;0;0;12;1;1;1;9;0;1;1;1;0;1;37;2;73;0;0;0;0;0
132100003;0;1;100;1;0;52;1;13;1;0;1;15;5;31;0;2;3;0;32;0;0;0;0;0
132100004;0;1;88;0;1;69;0;14;1;0;3;13;4;54;0;4;40;4;29;0;0;0;0;0
132100005;0;0;80;0;0;20;0;6;0;13;0;1;0;14;0;2;109;2;147;0;0;0;0;0
132100007;2;0;66;1;0;67;1;11;2;3;6;6;2;38;0;1;68;1;16;0;0;0;0;0
132100008;0;0;28;0;0;55;0;2;0;0;1;10;3;13;1;2;224;1;8;0;0;0;0;0
132100009;0;1;90;1;0;87;1;16;2;0;9;18;3;51;0;3;116;2;29;0;0;0;0;0
132100010;0;0;138;0;0;77;0;28;3;0;1;13;7;37;0;2;8;0;41;0;0;0;0;0
132100011;0;0;123;1;3;65;0;22;2;0;1;17;2;44;0;2;27;6;46;0;0;0;0;0
132100012;1;2;151;0;5;73;1;14;0;0;1;15;11;68;0;3;11;0;18;0;0;1;0;0
132100013;0;0;75;1;1;65;0;27;1;0;3;11;7;47;1;0;10;10;12;0;0;0;0;0
132100014;0;0;92;0;1;112;0;12;1;0;1;17;0;29;0;1;43;4;13;0;0;0;0;0
132100015;0;0;92;0;1;63;0;24;0;0;6;8;4;59;0;2;12;0;9;0;0;0;0;0
132100016;0;1;145;0;1;75;0;24;0;1;4;14;7;57;3;1;18;4;17;0;1;0;0;0
132100017;0;0;120;0;0;58;2;12;1;1;2;24;6;40;0;1;2;1;29;0;0;0;0;0
132100018;0;1;132;0;0;68;0;17;0;1;5;16;6;83;1;3;8;4;25;0;0;0;0;0
132100019;0;0;140;3;1;111;0;8;2;2;0;27;4;80;0;3;25;1;36;0;0;0;0;0
132100020;2;0;221;0;0;86;0;13;2;0;2;16;15;62;1;4;7;7;22;0;1;0;0;0
132100021;0;2;92;0;0;96;0;14;1;1;2;19;10;37;0;4;22;10;28;0;0;0;0;0
132100022;0;3;76;0;1;42;2;8;1;0;0;9;1;21;1;2;29;2;7;0;0;0;0;0
132100023;0;0;82;0;1;3;0;0;0;2;1;0;0;0;0;2;39;2;158;0;0;0;0;0
132100024;0;0;9;0;0;1;0;3;0;1;0;0;1;2;0;0;2;0;1;0;0;0;0;0
132100026;0;2;141;0;1;128;1;9;2;1;1;63;13;13;0;1;1;0;16;0;0;0;0;0
132100027;0;2;126;1;1;106;5;8;0;0;3;64;5;17;0;2;0;0;11;0;0;1;0;0
132100028;3;1;205;1;0;56;1;7;0;1;3;62;6;16;1;0;1;0;16;0;0;0;0;0
132400001;0;0;156;0;0;88;0;27;0;0;0;27;9;75;0;0;12;2;34;0;0;0;0;0
132400002;2;0;156;3;0;89;1;24;1;1;3;28;12;39;0;1;36;0;29;0;0;0;0;0
132400003;1;1;157;0;0;110;3;17;1;0;3;24;7;47;0;0;15;0;24;0;0;1;0;0
132400004;0;1;118;0;0;88;2;11;5;6;3;33;12;19;0;2;15;4;36;0;0;0;0;0
132400005;2;0;88;0;0;44;0;7;1;15;1;17;3;13;1;1;110;1;20;0;0;0;0;0
132400006;0;1;90;0;1;34;0;10;2;0;1;14;3;14;0;1;131;0;20;0;0;0;0;0
132400007;0;0;57;1;0;62;0;1;1;63;0;11;1;2;0;3;14;1;73;0;0;0;0;0
132400008;0;0;40;1;0;120;1;0;5;24;0;7;1;0;0;1;11;2;56;2;0;0;0;0
132400009;0;0;49;0;0;21;1;0;0;0;10;6;3;0;0;0;223;0;7;0;0;0;0;0
132400010;0;0;24;0;0;7;2;2;0;1;1;7;1;0;0;3;290;1;5;0;0;0;0;0
132400011;0;2;55;0;0;24;0;6;4;1;2;2;5;5;0;0;215;0;6;0;0;0;0;0
132400012;1;0;64;0;0;11;0;1;4;18;4;5;3;3;0;0;184;0;34;0;0;0;0;0
132400013;0;2;145;1;0;62;0;13;0;4;3;19;7;15;2;1;29;0;35;0;0;0;0;0
162204034;1;1;180;0;0;131;0;28;2;0;6;26;12;39;3;0;1;0;45;0;0;0;1;0
162204035;2;1;109;0;0;74;0;23;1;0;0;18;11;39;1;2;0;1;31;0;0;0;0;0
162204036;0;0;102;4;0;81;1;37;1;0;1;11;6;36;0;0;3;0;36;0;1;0;4;0
162204037;0;0;95;0;0;156;0;61;0;0;5;20;13;32;0;1;1;14;65;0;0;0;0;0
162204038;1;1;137;4;0;149;2;56;0;1;2;36;10;41;0;1;1;4;72;2;0;0;4;0
162204039;1;0;75;0;0;96;1;26;1;0;3;12;11;26;1;0;0;2;36;0;1;0;0;0
162204040;0;0;68;1;0;114;0;56;0;0;2;20;11;32;0;1;5;4;55;0;0;0;1;0
162204041;0;0;104;0;1;151;4;47;1;0;0;22;11;40;1;1;2;0;73;2;0;1;2;0
162204042;1;0;68;0;0;39;0;19;0;0;0;8;6;27;0;3;0;2;27;0;0;0;0;0
162204043;0;1;90;0;0;91;2;23;0;0;1;26;13;15;0;1;3;3;59;0;0;1;0;0
162204044;0;2;113;3;0;108;4;40;0;1;3;23;8;36;3;0;54;2;80;0;0;0;6;0
162204045;0;0;26;0;0;5;0;2;0;0;0;2;0;2;0;5;476;0;26;0;0;0;0;0
162204046;2;1;101;1;0;115;0;40;1;0;2;21;15;32;0;0;8;2;56;0;0;0;0;0
162204047;2;0;97;0;0;108;2;11;1;0;1;11;14;16;0;0;15;0;59;0;0;0;3;0
162204048;1;0;70;3;0;79;0;20;0;0;0;11;15;12;1;0;11;0;39;0;0;0;1;0
162204049;1;0;48;0;0;52;0;11;0;0;1;9;11;31;0;0;2;4;31;0;0;0;0;0
162204050;0;0;73;0;0;60;1;12;0;0;1;9;9;14;1;1;1;1;29;0;0;0;5;0
162204051;1;0;83;7;0;129;0;21;1;1;6;15;7;32;3;1;5;4;40;0;0;0;4;0
162204052;2;0;162;0;0;124;0;41;2;1;0;22;14;34;2;1;1;1;80;1;1;0;5;0
162204053;0;2;155;0;0;103;1;29;1;1;2;14;15;37;1;1;0;7;49;0;0;0;3;0
162204054;0;0;65;8;0;48;0;15;0;0;3;7;2;36;0;2;0;0;31;0;0;0;1;0
162204055;0;0;71;2;0;91;0;29;0;0;0;6;17;25;0;0;0;0;39;0;0;0;0;0
162204056;0;0;101;2;0;49;0;15;0;0;2;5;9;17;3;0;0;2;24;0;0;0;1;0
162204057;0;0;80;2;0;70;1;19;1;1;0;18;5;29;1;2;1;2;45;0;0;1;1;0
162204058;2;0;151;3;1;96;0;29;0;0;0;15;15;44;2;1;0;10;87;0;0;0;3;0
162204059;0;0;89;0;0;46;0;31;1;0;3;12;12;33;1;1;1;1;31;0;1;0;2;0
162204060;1;0;197;1;1;98;1;45;0;0;3;15;17;34;1;3;0;8;35;0;0;1;3;0
162204061;1;0;126;3;0;134;0;40;0;1;4;23;20;29;3;1;2;3;65;1;0;0;5;0
162204062;1;0;136;0;1;109;1;40;1;1;2;21;14;43;0;0;1;0;56;0;0;0;3;0
162204063;2;0;67;0;0;69;0;37;2;0;3;20;8;23;1;1;5;3;40;0;0;0;1;0
162204064;1;0;133;3;0;161;1;26;3;0;3;20;11;41;3;1;2;8;59;0;0;0;4;0
162204065;2;2;90;3;0;93;1;21;1;0;3;17;9;22;1;0;3;3;52;0;0;0;0;0
162204066;0;0;12;0;0;16;0;2;0;0;2;1;2;5;0;0;2;2;4;0;0;0;0;0
162205001;0;0;59;0;0;84;0;26;3;0;4;17;5;18;1;1;1;6;20;0;1;0;0;0
162205002;1;0;157;0;0;114;1;48;3;0;2;29;20;42;5;4;2;0;66;0;0;0;0;0
162205003;2;0;110;1;0;117;1;43;0;0;1;17;16;32;1;2;2;2;59;1;1;0;0;0
162205004;2;0;87;2;0;65;1;39;1;0;1;7;8;34;1;0;0;5;47;0;1;0;2;0
162205005;4;1;124;1;0;124;0;40;2;0;2;10;12;49;0;1;2;8;70;0;1;0;0;0
162205006;4;0;119;1;1;153;0;50;0;1;0;24;9;36;1;1;0;5;62;0;0;0;1;0
162205007;5;0;51;1;0;59;0;29;0;0;0;15;6;27;0;0;1;0;36;0;0;0;0;0
162205008;3;0;69;1;1;115;0;46;0;1;2;32;18;34;1;1;1;3;57;0;1;0;2;0
162205009;2;0;88;0;0;112;0;41;2;0;4;17;11;23;0;0;4;1;68;0;0;0;2;0
162205010;2;0;64;0;0;149;1;46;1;0;1;22;8;34;2;3;7;3;59;0;2;0;1;0
162205011;0;2;97;15;0;107;2;48;0;0;0;24;0;35;0;2;2;0;61;0;0;0;1;0
162205012;0;0;90;2;0;90;3;38;1;0;3;15;10;35;3;3;1;1;48;0;0;0;3;0
162205013;0;0;60;0;0;79;0;33;0;0;2;8;7;27;3;0;0;1;41;0;0;0;0;0
162205014;0;0;76;0;0;76;0;14;1;1;2;13;7;24;1;0;0;2;55;0;0;1;0;0
162205015;0;1;87;0;0;75;0;9;0;0;0;13;15;32;0;0;0;9;37;0;0;0;1;0
162205016;0;0;83;0;0;111;0;31;1;0;1;14;8;39;1;1;0;2;65;0;0;0;1;0
162205017;0;1;134;1;2;105;0;50;2;0;3;18;11;25;7;2;0;2;67;0;0;0;1;0
162205018;4;0;81;0;1;84;1;21;1;0;3;13;10;20;0;1;0;2;59;0;0;0;0;0
162205019;0;0;69;1;0;88;0;18;1;0;0;18;5;22;0;1;0;5;47;1;0;0;1;0
162205020;2;0;160;0;0;136;0;32;0;1;4;20;11;35;1;0;1;4;53;0;0;0;2;0
162205021;1;0;151;0;1;147;1;29;2;0;1;26;15;35;1;0;0;4;58;0;1;0;0;0
162205022;1;0;81;0;0;68;0;11;1;0;1;11;12;28;1;0;2;0;51;0;0;1;0;0
162205023;1;1;96;0;0;61;0;33;0;0;4;14;8;41;1;0;4;1;47;0;0;0;1;0
162205024;0;0;87;1;0;79;0;21;0;0;5;11;8;49;5;1;0;7;31;0;0;0;1;0
162205025;0;2;73;0;0;76;0;35;0;1;2;20;20;21;0;0;0;3;52;0;0;0;0;0
162205026;0;0;103;0;0;102;2;30;2;1;4;15;18;34;1;0;0;3;53;0;0;0;0;0
162205027;0;0;85;0;0;92;0;37;1;0;2;22;12;28;0;1;6;0;43;0;1;1;2;0
162205028;2;0;58;0;1;69;0;21;1;0;3;18;6;15;3;0;25;7;19;0;0;1;1;0
162205029;0;1;97;0;0;63;0;23;2;0;0;16;1;30;1;3;1;0;31;0;0;0;0;0
162205030;2;0;72;0;0;93;1;11;2;0;2;14;15;33;3;5;2;4;41;0;1;0;3;0
162205031;1;1;130;0;0;94;0;12;1;0;4;23;18;39;0;1;0;4;22;0;1;0;0;0
162205032;1;0;78;0;0;115;0;24;0;1;3;12;9;31;3;0;4;4;51;0;0;2;1;0
162205033;4;2;113;0;0;114;0;24;1;0;0;10;16;44;1;1;1;8;55;0;1;0;1;0
162205034;2;0;89;1;0;91;0;28;1;0;3;12;6;33;3;3;0;11;62;0;0;0;1;0
162205035;0;0;88;0;1;83;0;18;0;0;1;21;13;26;6;1;3;3;58;0;0;0;1;0
162205036;3;0;90;0;0;106;0;39;1;1;3;14;13;25;4;7;10;3;70;0;0;0;2;0
