32;211600002;21;;EXWA4E2A01021700;;;;;;;;;;;;148;147;1
25;211600003;21;|21210234|21210234|21210234;;;700;767;7;282;699;1;;;282;;;;
32;211600003;21;;ELZA4E2A00015680;;;;;;;;;;;;282;279;3
25;211600004;21;|21210229|21210229|21210229;;;700;836;4;337;699;1;;;337;;;;
32;211600004;21;;CGEA4E0A00007462;;;;;;;;;;;;140;139;1
32;211600004;21;;ELZA4E2A00015771;;;;;;;;;;;;197;195;2
25;211600005;21;|21210230|21210230|21210230;;;600;670;5;254;599;1;;;254;;;;
32;211600005;21;;CHCA4E1A00009566;;;;;;;;;;;;254;252;2
25;211600006;21;|21210231|21210231|21210231;;;700;670;7;220;700;0;;;220;;;;
32;211600006;21;;CHCA4E1A00011184;;;;;;;;;;;;220;219;1
25;211600007;21;|21210232|21210232|21210232;;;500;510;7;142;499;1;;;142;;;;
32;211600007;21;;CGEA4E0A00007211;;;;;;;;;;;;142;138;4
25;211600008;21;|21210233|21210233|21210233;;;700;730;9;125;699;1;;;125;;;;
32;211600008;21;;CHCA4E1A00011243;;;;;;;;;;;;125;125;0
25;211600009;21;|21210237|21210237|21210237;;;700;750;7;22;699;1;;;22;;;;
32;211600009;21;;CGEA4E0A00007589;;;;;;;;;;;;22;22;0
25;211600010;21;|21210238|21210238|21210238;;;800;937;3;13;799;1;;;13;;;;
32;211600010;21;;CGEA4E0A00007423;;;;;;;;;;;;13;13;0
25;211600011;21;|21210239|21210239|21210239;;;800;1006;10;23;800;0;;;23;;;;
32;211600011;21;;CHCA4E1A00012890;;;;;;;;;;;;23;23;0
25;211600012;21;|21210240|21210240|21210240;;;600;691;0;2;599;1;;;2;;;;
32;211600012;21;;ELZA4E2A00015184;;;;;;;;;;;;2;2;0
25;211600013;21;|21210241|21210241|21210241;;;500;570;0;2;499;1;;;2;;;;
32;211600013;21;;CHCA4E1A00009413;;;;;;;;;;;;2;2;0
25;211600014;21;|21210242|21210242|21210242;;;700;861;0;7;699;1;;;7;;;;
32;211600014;21;;CGEA4E0A00007234;;;;;;;;;;;;7;7;0
25;211600015;21;|21210243|21210243|21210243;;;800;911;5;17;799;1;;;17;;;;
32;211600015;21;;CGEA4E0A00008102;;;;;;;;;;;;17;17;0
25;211600016;21;|21210244|21210244|21210244;;;800;906;5;30;799;1;;;30;;;;
32;211600016;21;;CHCA4E1A00011780;;;;;;;;;;;;30;30;0
25;211600017;21;|21210216|21210216|21210216;;;600;593;0;169;599;1;;;169;;;;
32;211600017;21;;ELZA4E2A00015428;;;;;;;;;;;;169;167;2
25;211600018;21;|21210217|21210217|21210217;;;700;711;8;232;700;0;;;232;;;;
32;211600018;21;;ELZA4E2A00017757;;;;;;;;;;;;232;231;1
25;211600019;21;|21210218|21210218|21210218;;;400;398;7;142;400;0;;;142;;;;
32;211600019;21;;CHCA4E1A00012121;;;;;;;;;;;;142;142;0
25;211600020;21;|21210219|21210219|21210219;;;400;394;5;138;400;0;;;138;;;;
32;211600020;21;;CGEA4E0A00007754;;;;;;;;;;;;138;138;0
25;211600021;21;|21210220|21210220|21210220;;;600;630;7;255;599;1;;;255;;;;
32;211600021;21;;CHCA4E1A00009213;;;;;;;;;;;;255;253;2
25;211600022;21;|21210221|21210221|21210221;;;500;524;0;206;499;1;;;206;;;;
32;211600022;21;;CHCA4E1A00012547;;;;;;;;;;;;206;203;3
25;211600023;21;|21210222|21210222|21210222;;;600;654;6;239;599;1;;;239;;;;
32;211600023;21;;CHCA4E1A00010486;;;;;;;;;;;;239;237;2
25;211600024;21;|21210223|21210223|21210223;;;500;534;10;212;499;1;;;212;;;;
32;211600024;21;;CHCA4E1A00013231;;;;;;;;;;;;212;210;2
25;211600025;21;|21210224|21210224|21210224;;;700;807;6;281;700;0;;;281;;;;
32;211600025;21;;CHCA4E1A00013009;;;;;;;;;;;;281;280;1
25;211600026;21;|21210225|21210225|21210225;;;600;599;3;199;599;1;;;199;;;;
32;211600026;21;;CHCA4E1A00009328;;;;;;;;;;;;199;197;2
25;211600027;21;|21210226|21210226|21210226;;;700;727;8;287;699;1;;;287;;;;
32;211600027;21;;ELZA4E2A00017391;;;;;;;;;;;;161;161;0
32;211600027;21;;ELZA4E2A00015623;;;;;;;;;;;;126;125;1
25;211600028;21;|21210227|21210227|21210227;;;700;738;0;288;699;1;;;288;;;;
32;211600028;21;;CGEA4E0A00007483;;;;;;;;;;;;142;138;4
32;211600028;21;;CHCA4E1A00008668;;;;;;;;;;;;146;144;2
25;211600029;21;|21210228|21210228|21210228;;;600;602;6;199;600;0;;;199;;;;
32;211600029;21;;ELZA4E2A00015535;;;;;;;;;;;;199;198;1
25;211600030;21;|21210210|21210210|21210210;;;700;698;5;198;699;1;;;198;;;;
32;211600030;21;;ELZA4E2A00015752;;;;;;;;;;;;198;193;5
25;211600031;21;|21210202|21210202|21210202;;;700;761;5;248;699;1;;;248;;;;
32;211600031;21;;CHCA4E1A00009145;;;;;;;;;;;;248;246;2
25;211600032;21;|21210209|21210209|21210209;;;500;497;3;200;499;1;;;200;;;;
32;211600032;21;;CHCA4E1A00010344;;;;;;;;;;;;200;199;1
24;211600033;21;|21200067|21200067|21200067|21200067;;;300;270;7;100;199;1;;100;;10;90;90;0
25;211600034;21;|21210201|21210201|21210201;;;600;656;8;174;600;0;;;174;;;;
32;211600034;21;;ELZA4E2A00017713;;;;;;;;;;;;174;173;1
24;211600035;21;|21200068|21200068|21200068|21200068;;;100;42;7;47;52;1;;47;;0;47;47;0
25;211600036;21;|21210211|21210211|21210211;;;700;680;0;117;699;1;;;117;;;;
32;211600036;21;;CHCA4E1A00008939;;;;;;;;;;;;117;116;1
25;211600037;21;|21210212|21210212|21210212;;;600;563;9;107;599;1;;;107;;;;
32;211600037;21;;CHCA4E1A00010680;;;;;;;;;;;;107;106;1
25;211600038;21;|21210213|21210213|21210213;;;700;663;3;269;699;1;;;269;;;;
32;211600038;21;;ELZA4E2A00018247;;;;;;;;;;;;80;80;0
32;211600038;21;;CHCA4E1A00011461;;;;;;;;;;;;189;188;1
24;211600039;21;|21200069|21200069|21200069|21200069;;;200;155;6;101;98;1;;101;;5;96;96;0
24;211600040;21;|21200058|21200058|21200058|21200058;;;300;321;5;229;70;1;;229;;2;227;223;4
24;211600041;21;|21200059|21200059|21200059|21200059;;;200;105;7;56;143;1;;56;;1;55;55;0
25;211600042;21;|21210214|21210214|21210214;;;400;414;5;93;399;1;;;93;;;;
32;211600042;21;;CGEA4E0A00008213;;;;;;;;;;;;93;91;2
25;211600043;21;|21210215|21210215|21210215;;;700;643;5;193;699;1;;;193;;;;
32;211600043;21;;CHCA4E1A00012933;;;;;;;;;;;;193;191;2
25;211600044;21;|21210204|21210204|21210204;;;300;337;6;148;300;0;;;148;;;;
32;211600044;21;;CHCA4E1A00010685;;;;;;;;;;;;148;145;3
24;211600045;21;|21200060|21200060|21200060|21200060;;;300;311;4;90;209;1;;90;;2;88;86;2
24;211600046;21;|21200061|21200061|21200061|21200061;;;300;235;2;85;214;1;;85;;2;83;82;1
24;211600047;21;|21200062|21200062|21200062|21200062;;;200;218;5;98;101;1;;98;;0;98;96;2
24;211600048;21;|21200063|21200063|21200063|21200063;;;100;95;3;54;45;1;;54;;0;54;54;0
25;211600049;21;|21210205|21210205|21210205;;;400;344;5;122;399;1;;;122;;;;
32;211600049;21;;EPDA4E2A00019381;;;;;;;;;;;;122;121;1
24;211600050;21;|21200064|21200064|21200064|21200064;;;200;126;7;67;132;1;;67;;0;67;66;1
24;211600051;21;|21200065|21200065|21200065|21200065;;;200;136;2;82;117;1;;82;;2;80;78;2
25;211600052;21;|21210206|21210206|21210206;;;500;480;4;203;499;1;;;203;;;;
32;211600052;21;;ELZA4E2A00016525;;;;;;;;;;;;203;201;2
24;211600053;21;|21200051|21200051|21200051|21200051;;;200;111;5;55;144;1;;55;;1;54;54;0
24;211600054;21;|21200066|21200066|21200066|21200066;;;300;255;5;101;198;1;;101;;1;100;97;3
24;211600055;21;|21200052|21200052|21200052|21200052;;;300;259;2;104;195;1;;104;;2;102;100;2
24;211600056;21;|21200053|21200053|21200053|21200053;;;300;286;5;139;160;1;;139;;2;137;137;0
25;211600057;21;|21210203|21210203|21210203;;;500;483;6;147;500;0;;;147;;;;
32;211600057;21;;CHCA4E1A00010028;;;;;;;;;;;;147;144;3
25;211600058;21;|21210207|21210207|21210207;;;300;352;4;51;300;0;;;51;;;;
32;211600058;21;;ELZA4E2A00018184;;;;;;;;;;;;51;51;0
24;211600059;21;|21200054|21200054|21200054|21200054;;;300;246;2;85;214;1;;85;;1;84;84;0
25;211600060;21;|21210208|21210208|21210208;;;500;613;4;201;499;1;;;201;;;;
32;211600060;21;;CHCA4E1A00009465;;;;;;;;;;;;201;201;0
24;211600061;21;|21200057|21200057|21200057|21200057;;;300;302;4;112;187;1;;112;;3;109;108;1
24;211600062;21;|21200055|21200055|21200055|21200055;;;200;230;3;132;67;1;;132;;2;130;130;0
24;211600063;21;|21200056|21200056|21200056|21200056;;;300;289;2;112;187;1;;112;;2;110;108;2
25;212000001;21;|21210001|21210001|21210001;;;600;561;7;206;599;1;;;206;;;;
32;212000001;21;;ELZA4E2A00015911;;;;;;;;;;;;206;203;3
25;212000002;21;|21210002|21210002|21210002;;;700;745;5;221;699;1;;;221;;;;
32;212000002;21;;CHCA4E1A00009343;;;;;;;;;;;;221;219;2
25;212000003;21;|21210003|21210003|21210003;;;600;578;4;185;599;1;;;185;;;;
32;212000003;21;;CHCA4E1A00011253;;;;;;;;;;;;185;181;4
25;212000004;21;|21210004|21210004|21210004;;;700;656;5;241;700;0;;;241;;;;
32;212000004;21;;CHCA4E1A00009588;;;;;;;;;;;;241;240;1
25;212000005;21;|21210005|21210005|21210005;;;600;627;3;196;599;1;;;196;;;;
32;212000005;21;;CHCA4E1A00012405;;;;;;;;;;;;196;196;0
25;212000006;21;|21210006|21210006|21210006;;;800;830;3;246;799;1;;;246;;;;
32;212000006;21;;CHCA4E1A00012905;;;;;;;;;;;;246;244;2
25;212000007;21;|21210007|21210007|21210007;;;700;673;4;216;700;0;;;216;;;;
32;212000007;21;;EPDA4E2A00018578;;;;;;;;;;;;216;215;1
25;212000008;21;|21210008|21210008|21210008;;;638;193;2;193;637;1;;;193;;;;
32;212000008;21;;CHCA4E1A00011534;;;;;;;;;;;;193;190;3
25;212000009;21;|21210009|21210009|21210009;;;700;679;7;209;699;1;;;209;;;;
32;212000009;21;;ELZA4E2A00015344;;;;;;;;;;;;209;207;2
25;212000010;21;|21210010|21210010|21210010;;;500;450;4;118;499;1;;;118;;;;
32;212000010;21;;CHCA4E1A00010937;;;;;;;;;;;;118;118;0
25;212000011;21;|21210011|21210011|21210011;;;500;518;0;165;500;0;;;165;;;;
32;212000011;21;;CHCA4E1A00009313;;;;;;;;;;;;165;165;0
25;212000012;21;|21210012|21210012|21210012;;;700;692;4;188;699;1;;;188;;;;
32;212000012;21;;CHCA4E1A00008774;;;;;;;;;;;;188;186;2
25;212000013;21;|21210013|21210013|21210013;;;400;421;7;136;399;1;;;136;;;;
32;212000013;21;;ELZA4E2A00015439;;;;;;;;;;;;136;135;1
25;212000014;21;|21210014|21210014|21210014;;;500;533;7;167;499;1;;;167;;;;
32;212000014;21;;CHCA4E1A00009846;;;;;;;;;;;;167;163;4
25;212000015;21;|21210015|21210015|21210015;;;400;390;5;133;398;2;;;133;;;;
32;212000015;21;;ELZA4E2A00015580;;;;;;;;;;;;133;132;1
25;212000016;21;|21210016|21210016|21210016;;;600;557;7;145;599;1;;;145;;;;
32;212000016;21;;EPDA4E2A00019648;;;;;;;;;;;;145;144;1
25;212000017;21;|21210017|21210017|21210017;;;800;733;9;299;800;0;;;299;;;;
32;212000017;21;;CHCA4E1A00010936;;;;;;;;;;;;299;295;4
25;212000018;21;|21210018|21210018|21210018;;;500;546;9;208;499;1;;;208;;;;
32;212000018;21;;CHCA4E1A00010282;;;;;;;;;;;;208;205;3
25;212000019;21;|21210019|21210019|21210019;;;400;440;7;97;400;0;;;97;;;;
32;212000019;21;;ELZA4E2A00015240;;;;;;;;;;;;97;96;1
25;212000020;21;|21210020|21210020|21210020;;;700;685;7;74;699;1;;;74;;;;
32;212000020;21;;CHCA4E1A00012804;;;;;;;;;;;;74;72;2
25;212000021;21;|21210021|21210021|21210021;;;900;899;6;83;899;1;;;83;;;;
32;212000021;21;;CHCA4E1A00012825;;;;;;;;;;;;83;80;3
25;212000022;21;|21210022|21210022|21210022;;;700;667;8;114;699;1;;;114;;;;
32;212000022;21;;CGEA4E0A00007613;;;;;;;;;;;;114;114;0
25;212000023;21;|21210023|21210023|21210023;;;700;688;5;153;700;0;;;153;;;;
32;212000023;21;;CGEA4E0A00007048;;;;;;;;;;;;153;152;1
25;212000024;21;|21210024|21210024|21210024;;;600;601;3;223;600;0;;;223;;;;
32;212000024;21;;CGEA4E0A00007881;;;;;;;;;;;;223;218;5
25;212000025;21;|21210025|21210025|21210025;;;500;526;10;208;499;1;;;208;;;;
32;212000025;21;;CHCA4E1A00010983;;;;;;;;;;;;208;207;1
25;212000026;21;|21210026|21210026|21210026;;;700;711;9;311;699;1;;;311;;;;
32;212000026;21;;CHCA4E1A00008550;;;;;;;;;;;;174;174;0
32;212000026;21;;CHCA4E1A00009788;;;;;;;;;;;;137;135;2
25;212000027;21;|21210027|21210027|21210027;;;500;516;6;192;499;1;;;192;;;;
32;212000027;21;;EXXA4E2A01022015;;;;;;;;;;;;192;189;3
25;212000028;21;|21210028|21210028|21210028;;;500;475;2;165;500;0;;;165;;;;
32;212000028;21;;ELZA4E2A00015660;;;;;;;;;;;;165;165;0
25;212000029;21;|21210029|21210029|21210029;;;900;856;5;388;899;1;;;388;;;;
32;212000029;21;;EPDA4E2A00020257;;;;;;;;;;;;186;184;2
32;212000029;21;;CGEA4E0A00007078;;;;;;;;;;;;202;202;0
25;212000030;21;|21210030|21210030|21210030;;;600;622;10;266;599;1;;;266;;;;
32;212000030;21;;CHCA4E1A00011509;;;;;;;;;;;;266;266;0
25;212000031;21;|21210031|21210031|21210031;;;700;666;7;259;699;1;;;259;;;;
32;212000031;21;;CHCA4E1A00010161;;;;;;;;;;;;259;258;1
25;212000032;21;|21210032|21210032|21210032;;;600;648;9;268;599;1;;;268;;;;
32;212000032;21;;CHCA4E1A00011861;;;;;;;;;;;;268;268;0
25;212000033;21;|21210033|21210033|21210033;;;900;902;5;353;900;0;;;353;;;;
32;212000033;21;;CHCA4E1A00010031;;;;;;;;;;;;182;178;4
32;212000033;21;;CGEA4E0A00007441;;;;;;;;;;;;171;168;3
25;212000034;21;|21210034|21210034|21210034;;;500;533;9;264;499;1;;;264;;;;
32;212000034;21;;CGEA4E0A00008099;;;;;;;;;;;;264;263;1
25;212000035;21;|21210035|21210035|21210035;;;500;465;4;198;499;1;;;198;;;;
32;212000035;21;;CGEA4E0A00008125;;;;;;;;;;;;198;194;4
25;212000036;21;|21210036|21210036|21210036;;;700;693;8;296;699;1;;;296;;;;
32;212000036;21;;CHCA4E1A00013229;;;;;;;;;;;;296;294;2
25;212000037;21;|21210037|21210037|21210037;;;500;516;7;209;499;1;;;209;;;;
32;212000037;21;;ELZA4E2A00016890;;;;;;;;;;;;209;207;2
25;212000038;21;|21210038|21210038|21210038;;;500;497;6;211;499;1;;;211;;;;
32;212000038;21;;ELZA4E2A00015545;;;;;;;;;;;;211;208;3
25;212000039;21;|21210039|21210039|21210039;;;600;563;4;245;599;1;;;245;;;;
32;212000039;21;;CHCA4E1A00013228;;;;;;;;;;;;245;240;5
25;212000040;21;|21210040|21210040|21210040;;;600;570;7;222;599;1;;;222;;;;
32;212000040;21;;EXWA4E2A01020815;;;;;;;;;;;;222;218;4
25;212000041;21;|21210041|21210041|21210041;;;600;569;5;218;599;1;;;218;;;;
32;212000041;21;;ELZA4E2A00015650;;;;;;;;;;;;218;213;5
25;212000042;21;|21210042|21210042|21210042;;;500;526;7;93;499;1;;;93;;;;
32;212000042;21;;CHCA4E1A00013404;;;;;;;;;;;;93;91;2
25;212000043;21;|21210043|21210043|21210043;;;600;622;7;220;599;1;;;220;;;;
32;212000043;21;;EPDA4E2A00020092;;;;;;;;;;;;220;214;6
25;212000044;21;|21210044|21210044|21210044;;;400;138;5;138;399;1;;;138;;;;
32;212000044;21;;CHCA4E1A00013380;;;;;;;;;;;;138;138;0
25;212000045;21;|21210045|21210045|21210045;;;500;541;4;177;499;1;;;177;;;;
32;212000045;21;;ELZA4E2A00017458;;;;;;;;;;;;177;176;1
25;212000046;21;|21210046|21210046|21210046;;;400;455;5;154;399;1;;;154;;;;
32;212000046;21;;EPDA4E2A00020120;;;;;;;;;;;;154;152;2
25;212000047;21;|21210047|21210047|21210047;;;700;707;7;222;699;1;;;222;;;;
32;212000047;21;;ELZA4E2A00015604;;;;;;;;;;;;222;220;2
25;212000048;21;|21210048|21210048|21210048;;;500;560;5;196;499;1;;;196;;;;
32;212000048;21;;EPDA4E2A00019941;;;;;;;;;;;;196;196;0
25;212000049;21;|21210049|21210049|21210049;;;700;643;3;198;699;1;;;198;;;;
32;212000049;21;;CGEA4E0A00007504;;;;;;;;;;;;198;197;1
25;212000050;21;|21210050|21210050|21210050;;;800;745;6;181;799;1;;;181;;;;
32;212000050;21;;ELZA4E2A00017687;;;;;;;;;;;;181;180;1
25;212000051;21;|21210051|21210051|21210051;;;600;620;8;202;600;0;;;202;;;;
32;212000051;21;;ELZA4E2A00017742;;;;;;;;;;;;202;200;2
25;212000052;21;|21210052|21210052|21210052;;;500;473;6;172;499;1;;;172;;;;
32;212000052;21;;CHCA4E1A00009358;;;;;;;;;;;;172;167;5
25;212000053;21;|21210053|21210053|21210053;;;700;724;4;274;699;1;;;274;;;;
32;212000053;21;;ELZA4E2A00016276;;;;;;;;;;;;274;269;5
25;212000054;21;|21210054|21210054|21210054;;;500;499;8;190;499;1;;;190;;;;
32;212000054;21;;CHCA4E1A00011744;;;;;;;;;;;;190;188;2
25;212000055;21;|21210055|21210055|21210055;;;600;609;5;188;599;1;;;188;;;;
32;212000055;21;;CGEA4E0A00007734;;;;;;;;;;;;188;185;3
25;212000056;21;|21210056|21210056|21210056;;;700;702;5;202;699;1;;;202;;;;
32;212000056;21;;CGEA4E0A00008042;;;;;;;;;;;;202;199;3
25;212000057;21;|21210057|21210057|21210057;;;1000;975;8;261;999;1;;;261;;;;
32;212000057;21;;ELZA4E2A00016382;;;;;;;;;;;;261;260;1
25;212000058;21;|21210058|21210058|21210058;;;700;663;7;199;699;1;;;199;;;;
32;212000058;21;;CHCA4E1A00011161;;;;;;;;;;;;199;195;4
25;212000059;21;|21210059|21210059|21210059;;;800;789;6;237;799;1;;;237;;;;
32;212000059;21;;EPDA4E2A00019926;;;;;;;;;;;;237;234;3
25;212000060;21;|21210060|21210060|21210060;;;700;686;4;230;700;0;;;230;;;;
32;212000060;21;;CHCA4E1A00010126;;;;;;;;;;;;230;229;1
25;212000061;21;|21210061|21210061|21210061;;;700;644;5;222;699;1;;;222;;;;
32;212000061;21;;CHCA4E1A00010955;;;;;;;;;;;;222;218;4
25;212000062;21;|21210062|21210062|21210062;;;700;681;6;221;699;1;;;221;;;;
32;212000062;21;;CHCA4E1A00008310;;;;;;;;;;;;221;221;0
25;212000063;21;|21210063|21210063|21210063;;;800;795;5;241;799;1;;;241;;;;
32;212000063;21;;ELZA4E2A00015040;;;;;;;;;;;;241;237;4
25;212000064;21;|21210064|21210064|21210064;;;700;714;12;219;699;1;;;219;;;;
32;212000064;21;;EPDA4E2A00018909;;;;;;;;;;;;219;216;3
25;212000065;21;|21210065|21210065|21210065;;;600;552;9;166;599;1;;;166;;;;
32;212000065;21;;CHCA4E1A00013363;;;;;;;;;;;;166;164;2
25;212000066;21;|21210066|21210066|21210066;;;700;714;4;223;699;1;;;223;;;;
32;212000066;21;;ELZA4E2A00017957;;;;;;;;;;;;223;220;3
25;212000067;21;|21210067|21210067|21210067;;;700;665;4;195;699;1;;;195;;;;
32;212000067;21;;CHCA4E1A00011543;;;;;;;;;;;;195;194;1
25;212000068;21;|21210068|21210068|21210068;;;800;810;1;281;799;1;;;281;;;;
32;212000068;21;;CHCA4E1A00009238;;;;;;;;;;;;281;273;8
25;212000069;21;|21210069|21210069|21210069;;;700;685;5;208;699;1;;;208;;;;
32;212000069;21;;CHCA4E1A00012975;;;;;;;;;;;;208;205;3
25;212000070;21;|21210070|21210070|21210070;;;700;696;3;210;700;0;;;210;;;;
32;212000070;21;;CHCA4E1A00008702;;;;;;;;;;;;210;209;1
25;212000071;21;|21210071|21210071|21210071;;;700;682;6;257;700;0;;;257;;;;
32;212000071;21;;CHCA4E1A00009535;;;;;;;;;;;;257;256;1
25;212000072;21;|21210072|21210072|21210072;;;600;597;6;202;599;1;;;202;;;;
32;212000072;21;;CHCA4E1A00008696;;;;;;;;;;;;202;200;2
25;212000073;21;|21210073|21210073|21210073;;;600;608;0;202;599;1;;;202;;;;
32;212000073;21;;CGEA4E0A00007248;;;;;;;;;;;;202;201;1
25;212000074;21;|21210074|21210074|21210074;;;500;498;5;198;499;1;;;198;;;;
32;212000074;21;;EPDA4E2A00018630;;;;;;;;;;;;198;197;1
25;212000075;21;|21210075|21210075|21210075;;;600;583;9;192;599;1;;;192;;;;
32;212000075;21;;EXWA4E2A01020834;;;;;;;;;;;;192;191;1
25;212000076;21;|21210076|21210076|21210076;;;700;739;10;213;699;1;;;213;;;;
32;212000076;21;;EXXA4E2A01022192;;;;;;;;;;;;213;210;3
25;212000077;21;|21210077|21210077|21210077;;;800;810;6;318;799;1;;;318;;;;
32;212000077;21;;EXWA4E2A01021614;;;;;;;;;;;;214;212;2
32;212000077;21;;EXWA4E2A01020719;;;;;;;;;;;;104;103;1
25;212000078;21;|21210078|21210078|21210078;;;700;662;5;194;699;1;;;194;;;;
32;212000078;21;;EXWA4E2A01021490;;;;;;;;;;;;194;192;2
25;212000079;21;|21210079|21210079|21210079;;;800;754;6;251;799;1;;;251;;;;
32;212000079;21;;EXWA4E2A01021516;;;;;;;;;;;;251;246;5
25;212000080;21;|21210080|21210080|21210080;;;600;568;4;146;599;1;;;146;;;;
32;212000080;21;;CHCA4E1A00013187;;;;;;;;;;;;146;145;1
25;212000081;21;|21210081|21210081|21210081;;;600;565;4;213;599;1;;;213;;;;
32;212000081;21;;EXWA4E2A01021007;;;;;;;;;;;;213;209;4
25;212000082;21;|21210082|21210082|21210082;;;600;552;8;167;599;1;;;167;;;;
32;212000082;21;;CHCA4E1A00010303;;;;;;;;;;;;167;166;1
25;212000083;21;|21210083|21210083|21210083;;;400;451;10;200;399;1;;;200;;;;
32;212000083;21;;CHCA4E1A00009987;;;;;;;;;;;;200;200;0
25;212000084;21;|21210084|21210084|21210084;;;500;518;7;156;499;1;;;156;;;;
32;212000084;21;;ELZA4E2A00016467;;;;;;;;;;;;156;155;1
25;212000085;21;|21210085|21210085|21210085;;;900;920;8;256;899;1;;;256;;;;
32;212000085;21;;EPDA4E2A00019421;;;;;;;;;;;;256;254;2
25;212000086;21;|21210086|21210086|21210086;;;600;591;9;162;600;0;;;162;;;;
32;212000086;21;;CHCA4E1A00011444;;;;;;;;;;;;162;162;0
25;212000087;21;|21210087|21210087|21210087;;;700;711;6;199;699;1;;;199;;;;
32;212000087;21;;CHCA4E1A00012315;;;;;;;;;;;;199;194;5
25;212000088;21;|21210088|21210088|21210088;;;800;765;7;231;799;1;;;231;;;;
32;212000088;21;;ELZA4E2A00017545;;;;;;;;;;;;231;228;3
25;212000089;21;|21210089|21210089|21210089;;;700;747;5;183;699;1;;;183;;;;
32;212000089;21;;CHCA4E1A00009502;;;;;;;;;;;;183;183;0
25;212000090;21;|21210090|21210090|21210090;;;800;782;9;215;798;2;;;215;;;;
32;212000090;21;;CHCA4E1A00010774;;;;;;;;;;;;215;212;3
25;212000091;21;|21210091|21210091|21210091;;;600;613;6;206;599;1;;;206;;;;
32;212000091;21;;CHCA4E1A00009531;;;;;;;;;;;;206;205;1
25;212000092;21;|21210092|21210092|21210092;;;700;701;3;239;699;1;;;239;;;;
32;212000092;21;;ELZA4E2A00017198;;;;;;;;;;;;239;238;1
25;212000093;21;|21210093|21210093|21210093;;;500;537;7;170;499;1;;;170;;;;
32;212000093;21;;CGEA4E0A00007975;;;;;;;;;;;;170;169;1
25;212000094;21;|21210094|21210094|21210094;;;400;404;4;134;399;1;;;134;;;;
32;212000094;21;;ELZA4E2A00018001;;;;;;;;;;;;134;134;0
25;212000095;21;|21210095|21210095|21210095;;;500;487;7;192;499;1;;;192;;;;
32;212000095;21;;EXWA4E2A01021252;;;;;;;;;;;;192;192;0
25;212000096;21;|21210096|21210096|21210096;;;500;463;5;173;499;1;;;173;;;;
32;212000096;21;;CHCA4E1A00008417;;;;;;;;;;;;173;171;2
25;212000097;21;|21210097|21210097|21210097;;;600;615;7;257;599;1;;;257;;;;
32;212000097;21;;EPDA4E2A00019752;;;;;;;;;;;;257;255;2
25;212000098;21;|21210098|21210098|21210098;;;400;413;9;162;400;0;;;162;;;;
32;212000098;21;;EPDA4E2A00019583;;;;;;;;;;;;162;161;1
25;212000099;21;|21210099|21210099|21210099;;;600;591;6;228;599;1;;;228;;;;
32;212000099;21;;CHCA4E1A00009536;;;;;;;;;;;;228;227;1
25;212000100;21;|21210100|21210100|21210100;;;600;630;5;247;600;0;;;247;;;;
32;212000100;21;;ELZA4E2A00018248;;;;;;;;;;;;247;247;0
25;212000101;21;|21210101|21210101|21210101;;;700;685;6;298;700;0;;;298;;;;
32;212000101;21;;CGEA4E0A00007209;;;;;;;;;;;;298;297;1
25;212000102;21;|21210102|21210102|21210102;;;700;687;7;269;700;0;;;269;;;;
32;212000102;21;;EXWA4E2A01021530;;;;;;;;;;;;269;268;1
25;212000103;21;|21210103|21210103|21210103;;;700;656;9;223;699;1;;;223;;;;
32;212000103;21;;EPDA4E2A00019768;;;;;;;;;;;;223;220;3
25;212000104;21;|21210104|21210104|21210104;;;400;425;3;113;399;1;;;113;;;;
32;212000104;21;;CHCA4E1A00010501;;;;;;;;;;;;113;110;3
25;212000105;21;|21210105|21210105|21210105;;;500;479;11;143;499;1;;;143;;;;
32;212000105;21;;CHCA4E1A00009593;;;;;;;;;;;;143;141;2
25;212000106;21;|21210106|21210106|21210106;;;400;389;3;119;399;1;;;119;;;;
32;212000106;21;;EPDA4E2A00019623;;;;;;;;;;;;119;119;0
25;212000107;21;|21210107|21210107|21210107;;;400;448;5;153;400;0;;;153;;;;
32;212000107;21;;ELZA4E2A00016099;;;;;;;;;;;;153;148;5
25;212000108;21;|21210108|21210108|21210108;;;800;787;5;273;799;1;;;273;;;;
32;212000108;21;;EPDA4E2A00020349;;;;;;;;;;;;273;269;4
25;212000109;21;|21210109|21210109|21210109;;;600;607;6;247;599;1;;;247;;;;
32;212000109;21;;ELZA4E2A00018155;;;;;;;;;;;;247;244;3
25;212000110;21;|21210110|21210110|21210110;;;600;625;5;217;599;1;;;217;;;;
32;212000110;21;;ELZA4E2A00016449;;;;;;;;;;;;217;216;1
25;212000111;21;|21210111|21210111|21210111;;;500;505;7;174;499;1;;;174;;;;
32;212000111;21;;ELZA4E2A00017727;;;;;;;;;;;;174;171;3
25;212000112;21;|21210112|21210112|21210112;;;500;528;6;142;499;1;;;142;;;;
32;212000112;21;;EXXA4E2A01022130;;;;;;;;;;;;142;141;1
25;212000113;21;|21210113|21210113|21210113;;;1000;1027;11;36;1000;0;;;36;;;;
32;212000113;21;;EPDA4E2A00018664;;;;;;;;;;;;36;36;0
25;212000114;21;|21210114|21210114|21210114;;;900;949;9;37;899;1;;;37;;;;
32;212000114;21;;EPDA4E2A00018829;;;;;;;;;;;;37;37;0
25;212000115;21;|21210115|21210115|21210115;;;900;953;7;21;900;0;;;21;;;;
