040600002;4;2;60;0;0;0;3;1;0;0;0;4;2;0;0;0;5;2;0;0;0;6;0;0;0;0;7;17;0;0;0;8;0;0;0;0;10;0;0;0;0;11;1;0;0;0;12;8;0;0;0;13;145;0;0;1;14;0;0;0;0;15;8;0;0;0;16;0;0;0;0;17;106;0;0;1;18;1;0;0;0;19;102;0;0;0;20;0;0;0;0;21;1;0;0;0;22;1;0;0;0;23;0;0;0;0
040600004;4;2;30;0;0;1;3;2;0;0;0;4;2;0;0;0;5;1;0;0;0;6;0;0;0;0;7;19;0;0;0;8;0;0;0;0;10;1;0;0;0;11;0;0;0;0;12;6;0;0;0;13;120;0;0;3;14;1;0;0;0;15;13;0;0;0;16;0;0;0;0;17;47;0;0;0;18;0;0;0;0;19;52;0;0;0;20;1;0;0;0;21;0;0;0;0;22;2;0;0;0;23;0;0;0;0
040600005;4;2;58;0;0;0;3;2;0;0;0;4;4;0;0;0;5;1;0;0;0;6;0;0;0;0;7;15;0;0;0;8;0;0;0;0;10;2;0;0;0;11;0;0;0;0;12;5;0;0;0;13;160;0;0;0;14;1;0;0;0;15;10;0;0;0;16;1;0;0;0;17;82;0;0;0;18;0;0;0;0;19;70;0;0;0;20;0;0;0;0;21;3;0;0;0;22;4;0;0;0;23;0;0;0;0
040600006;4;2;49;0;0;0;3;1;0;0;0;4;1;0;0;0;5;0;0;0;0;6;1;0;0;0;7;15;0;0;1;8;1;0;0;0;10;1;0;0;0;11;3;0;0;0;12;9;0;0;0;13;118;0;0;2;14;1;0;0;0;15;8;0;0;0;16;0;0;0;0;17;63;0;0;0;18;0;0;0;0;19;80;0;0;0;20;0;0;0;0;21;2;0;0;0;22;3;0;0;0;23;1;0;0;0
040600007;4;2;56;0;0;0;3;5;0;0;0;4;4;0;0;0;5;5;0;0;0;6;2;0;0;0;7;18;0;0;0;8;0;0;0;0;10;0;0;0;0;11;0;0;0;0;12;7;0;0;0;13;112;0;0;0;14;0;0;0;0;15;9;0;0;0;16;0;0;0;0;17;62;0;0;0;18;2;0;0;0;19;70;0;0;0;20;0;0;0;0;21;2;0;0;0;22;3;0;0;0;23;0;0;0;0
040600008;4;2;71;0;0;0;3;6;0;0;0;4;3;0;0;0;5;2;0;0;0;6;0;0;0;0;7;13;0;0;0;8;0;0;0;0;10;1;0;0;0;11;0;0;0;0;12;8;0;0;0;13;126;0;0;0;14;0;0;0;0;15;13;0;0;0;16;0;0;0;0;17;82;0;0;0;18;1;0;0;0;19;87;0;0;0;20;0;0;0;0;21;2;0;0;0;22;2;0;0;0;23;0;0;0;0
040600009;4;2;40;0;0;0;3;0;0;0;0;4;5;0;0;0;5;2;0;0;0;6;0;0;0;0;7;12;0;0;0;8;0;0;0;0;10;0;0;0;0;11;1;0;0;0;12;4;0;0;0;13;133;0;0;0;14;0;0;0;0;15;9;0;0;0;16;0;0;0;0;17;70;0;0;0;18;1;0;0;0;19;71;0;0;0;20;0;0;0;0;21;1;0;0;0;22;3;0;0;0;23;0;0;0;0
040600010;4;2;73;0;0;0;3;4;0;0;0;4;2;0;0;0;5;3;0;0;0;6;1;0;0;0;7;21;0;0;0;8;0;0;0;0;10;1;0;0;0;11;1;0;0;0;12;11;0;0;0;13;153;0;0;0;14;1;0;0;0;15;15;0;0;0;16;2;0;0;0;17;87;0;0;0;18;1;0;0;0;19;74;0;0;0;20;0;0;0;0;21;0;0;0;0;22;0;0;0;0;23;0;0;0;0
040600011;4;2;73;0;0;0;3;2;0;0;0;4;5;0;0;0;5;1;0;0;0;6;0;0;0;0;7;20;0;0;0;8;0;0;0;0;10;1;0;0;0;11;0;0;0;0;12;9;0;0;0;13;131;0;0;0;14;0;0;0;0;15;19;0;0;0;16;1;0;0;0;17;91;0;0;0;18;0;0;0;0;19;81;0;0;0;20;0;0;0;0;21;0;0;0;0;22;6;0;0;0;23;0;0;0;0
040600012;4;2;60;0;0;0;3;1;0;0;0;4;2;0;0;0;5;2;0;0;0;6;0;0;0;0;7;20;0;0;0;8;0;0;0;0;10;0;0;0;0;11;0;0;0;0;12;8;0;0;0;13;115;0;0;0;14;0;0;0;0;15;10;0;0;0;16;0;0;0;0;17;64;0;0;0;18;1;0;0;0;19;71;0;0;0;20;0;0;0;0;21;3;0;0;0;22;2;0;0;0;23;0;0;0;0
040600013;4;2;56;0;0;0;3;3;0;0;0;4;12;0;0;0;5;8;0;0;0;6;1;0;0;0;7;24;0;0;0;8;0;0;0;0;10;0;0;0;0;11;0;0;0;0;12;11;0;0;0;13;123;0;0;1;14;0;0;0;0;15;20;0;0;0;16;1;0;0;0;17;82;0;0;1;18;0;0;0;0;19;94;0;0;1;20;1;0;0;0;21;0;0;0;0;22;1;0;0;0;23;1;0;0;0
040600014;4;2;48;0;0;0;3;0;0;0;0;4;2;0;0;0;5;1;0;0;0;6;0;0;0;0;7;16;0;0;0;8;0;0;0;0;10;1;0;0;0;11;0;0;0;0;12;9;0;0;0;13;99;0;0;0;14;0;0;0;0;15;9;0;0;0;16;0;0;0;0;17;78;0;0;1;18;1;0;0;0;19;73;0;0;1;20;0;0;0;0;21;0;0;0;1;22;1;0;0;0;23;0;0;0;0
040600015;4;2;56;0;0;0;3;3;0;0;0;4;6;0;0;0;5;2;0;0;0;6;0;0;0;0;7;7;0;0;0;8;0;0;0;0;10;2;0;0;0;11;2;0;0;0;12;9;0;0;0;13;85;0;0;2;14;1;0;0;0;15;15;0;0;0;16;17;0;0;0;17;96;0;0;2;18;4;0;0;0;19;67;0;0;3;20;2;0;0;0;21;0;0;0;0;22;3;0;0;0;23;2;0;0;0
040600016;4;2;59;0;0;0;3;0;0;0;0;4;3;0;0;0;5;4;0;0;0;6;0;0;0;0;7;15;0;0;1;8;0;0;0;0;10;2;0;0;0;11;0;0;0;0;12;4;0;0;0;13;142;0;0;1;14;0;0;0;0;15;5;0;0;0;16;1;0;0;0;17;85;0;0;1;18;0;0;0;0;19;68;0;0;0;20;0;0;0;0;21;0;0;0;0;22;1;0;0;0;23;0;0;0;0
040600018;4;2;66;0;0;0;3;4;0;0;0;4;1;0;0;0;5;3;0;0;0;6;0;0;0;0;7;13;0;0;0;8;0;0;0;0;10;0;0;0;0;11;0;0;0;0;12;7;0;0;0;13;113;0;0;0;14;0;0;0;0;15;8;0;0;0;16;0;0;0;0;17;68;0;0;0;18;0;0;0;0;19;65;0;0;0;20;0;0;0;0;21;0;0;0;0;22;0;0;0;0;23;0;0;0;0
040600019;4;2;44;0;0;0;3;2;0;0;0;4;0;0;0;0;5;3;0;0;0;6;0;0;0;0;7;14;0;0;0;8;0;0;0;0;10;1;0;0;0;11;0;0;0;0;12;10;0;0;0;13;105;0;0;0;14;1;0;0;0;15;11;0;0;0;16;2;0;0;0;17;68;0;0;0;18;0;0;0;0;19;75;0;0;0;20;0;0;0;0;21;0;0;0;0;22;1;0;0;0;23;0;0;0;0
040600020;4;2;66;0;0;0;3;1;0;0;0;4;1;0;0;0;5;4;0;0;0;6;2;0;0;0;7;12;0;0;0;8;0;0;0;0;10;1;0;0;0;11;1;0;0;0;12;13;0;0;0;13;95;0;0;0;14;1;0;0;0;15;15;0;0;0;16;0;0;0;0;17;87;0;0;0;18;0;0;0;0;19;54;0;0;0;20;0;0;0;0;21;2;0;0;0;22;1;0;0;0;23;0;0;0;0
040600021;4;2;57;0;0;0;3;1;0;0;0;4;4;0;0;0;5;4;0;0;0;6;0;0;0;0;7;11;0;0;0;8;0;0;0;0;10;0;0;0;0;11;1;0;0;0;12;9;0;0;0;13;114;0;0;0;14;0;0;0;0;15;9;0;0;0;16;0;0;0;0;17;62;0;0;0;18;0;0;0;0;19;70;0;0;0;20;0;0;0;0;21;3;0;0;0;22;2;0;0;0;23;0;0;0;0
040600022;4;2;49;0;0;0;3;1;0;0;0;4;7;0;0;0;5;3;0;0;0;6;0;0;0;0;7;21;0;0;0;8;0;0;0;0;10;1;0;0;0;11;0;0;0;0;12;10;0;0;0;13;113;0;0;0;14;0;0;0;0;15;8;0;0;0;16;0;0;0;0;17;72;0;0;0;18;1;0;0;0;19;75;0;0;0;20;0;0;0;0;21;3;0;0;0;22;1;0;0;0;23;0;0;0;0
040600024;4;2;39;0;0;0;3;2;0;0;0;4;3;0;0;0;5;5;0;0;0;6;0;0;0;0;7;7;0;0;0;8;0;0;0;0;10;2;0;0;0;11;1;0;0;0;12;1;0;0;1;13;58;0;0;0;14;0;0;0;0;15;6;0;0;0;16;0;0;0;0;17;40;0;0;1;18;0;0;0;0;19;43;0;0;0;20;0;0;0;0;21;2;0;0;0;22;1;0;0;0;23;0;0;0;0
040600025;4;2;58;0;0;0;3;3;0;0;0;4;2;0;0;0;5;2;0;0;0;6;0;0;0;0;7;20;0;0;0;8;0;0;0;0;10;0;0;0;0;11;3;0;0;0;12;13;0;0;0;13;115;0;0;0;14;0;0;0;0;15;7;0;0;0;16;1;0;0;0;17;69;0;0;0;18;0;0;0;0;19;62;0;0;0;20;0;0;0;0;21;2;0;0;0;22;2;0;0;0;23;0;0;0;0
040600026;4;2;58;0;0;0;3;1;0;0;0;4;2;0;0;0;5;0;0;0;0;6;0;0;0;0;7;28;0;0;0;8;0;0;0;0;10;1;0;0;0;11;0;0;0;0;12;8;0;0;0;13;164;0;0;0;14;2;0;0;0;15;12;0;0;0;16;0;0;0;0;17;99;0;0;0;18;2;0;0;0;19;107;0;0;0;20;0;0;0;0;21;0;0;0;0;22;1;0;0;0;23;1;0;0;0
040600028;4;2;77;0;0;0;3;2;0;0;0;4;3;0;0;0;5;3;0;0;0;6;0;0;0;0;7;22;0;0;0;8;1;0;0;0;10;1;0;0;0;11;1;0;0;0;12;10;0;0;0;13;143;0;0;0;14;0;0;0;0;15;13;0;0;0;16;0;0;0;0;17;92;0;0;0;18;1;0;0;0;19;91;0;0;0;20;0;0;0;0;21;4;0;0;0;22;4;0;0;0;23;0;0;0;0
040600029;4;2;52;22;30;0;3;1;0;1;0;4;3;3;0;0;5;1;1;0;0;6;0;0;0;0;7;17;5;12;0;8;0;0;0;0;10;1;0;1;0;11;0;0;0;0;12;4;2;2;0;13;110;76;34;0;14;0;0;0;0;15;13;6;7;0;16;0;0;0;0;17;97;58;39;0;18;0;0;0;0;19;60;48;12;0;20;1;1;0;0;21;1;1;0;0;22;0;0;0;0;23;0;0;0;0
040600030;4;2;43;20;23;0;3;3;3;0;0;4;7;5;2;0;5;2;1;1;0;6;0;0;0;0;7;5;1;4;0;8;0;0;0;0;10;1;1;0;0;11;0;0;0;0;12;9;6;3;0;13;82;62;20;0;14;0;0;0;0;15;8;6;2;0;16;1;0;1;0;17;48;38;10;0;18;1;0;1;0;19;55;36;19;0;20;0;0;0;0;21;0;0;0;0;22;0;0;0;0;23;1;0;1;0
040600031;4;2;63;0;0;0;3;4;0;0;0;4;3;0;0;0;5;4;0;0;0;6;0;0;0;0;7;17;0;0;0;8;0;0;0;0;10;1;0;0;0;11;2;0;0;0;12;10;0;0;0;13;162;0;0;0;14;0;0;0;0;15;13;0;0;0;16;2;0;0;0;17;78;0;0;0;18;0;0;0;0;19;98;0;0;0;20;0;0;0;0;21;3;0;0;0;22;1;0;0;0;23;0;0;0;0
040600032;4;2;73;0;0;0;3;3;0;0;0;4;6;0;0;0;5;7;0;0;0;6;2;0;0;0;7;16;0;0;0;8;1;0;0;0;10;0;0;0;0;11;0;0;0;0;12;14;0;0;0;13;140;0;0;0;14;0;0;0;0;15;23;0;0;0;16;0;0;0;0;17;69;0;0;0;18;1;0;0;0;19;96;0;0;0;20;0;0;0;0;21;0;0;0;0;22;1;0;0;0;23;0;0;0;0
040600033;4;2;54;0;0;0;3;2;0;0;0;4;4;0;0;0;5;7;0;0;0;6;0;0;0;0;7;17;0;0;0;8;0;0;0;0;10;1;0;0;0;11;0;0;0;0;12;13;0;0;0;13;115;0;0;0;14;0;0;0;0;15;10;0;0;0;16;1;0;0;0;17;64;0;0;0;18;0;0;0;0;19;83;0;0;0;20;1;0;0;0;21;1;0;0;0;22;2;0;0;0;23;0;0;0;0
040600035;4;2;67;0;0;0;3;1;0;0;0;4;4;0;0;0;5;2;0;0;0;6;0;0;0;0;7;19;0;0;0;8;0;0;0;0;10;0;0;0;0;11;0;0;0;0;12;6;0;0;0;13;92;0;0;0;14;0;0;0;0;15;6;0;0;0;16;1;0;0;0;17;68;0;0;0;18;2;0;0;0;19;77;0;0;0;20;0;0;0;0;21;2;0;0;0;22;3;0;0;0;23;1;0;0;0
040600036;4;2;73;0;0;1;3;1;0;0;0;4;3;0;0;0;5;10;0;0;0;6;0;0;0;0;7;17;0;0;0;8;0;0;0;0;10;0;0;0;0;11;1;0;0;0;12;7;0;0;1;13;89;0;0;4;14;0;0;0;0;15;10;0;0;2;16;1;0;0;0;17;97;0;0;5;18;1;0;0;0;19;87;0;0;4;20;0;0;0;0;21;4;0;0;0;22;4;0;0;0;23;0;0;0;0
040600037;4;2;57;0;0;0;3;2;0;0;0;4;3;0;0;0;5;2;0;0;0;6;0;0;0;0;7;14;0;0;0;8;0;0;0;0;10;1;0;0;0;11;0;0;0;0;12;11;0;0;0;13;128;0;0;0;14;0;0;0;0;15;16;0;0;0;16;1;0;0;0;17;66;0;0;1;18;0;0;0;0;19;88;0;0;0;20;0;0;0;0;21;0;0;0;0;22;2;0;0;0;23;0;0;0;0
040600038;4;2;63;0;0;0;3;5;0;0;0;4;3;0;0;0;5;5;0;0;0;6;2;0;0;0;7;22;0;0;0;8;0;0;0;0;10;1;0;0;0;11;0;0;0;0;12;10;0;0;0;13;124;0;0;0;14;0;0;0;0;15;12;0;0;0;16;1;0;0;0;17;89;0;0;0;18;0;0;0;0;19;96;0;0;0;20;0;0;0;0;21;1;0;0;0;22;6;0;0;0;23;0;0;0;0
040600039;4;2;74;0;0;0;3;2;0;0;0;4;4;0;0;0;5;2;0;0;0;6;0;0;0;0;7;19;0;0;0;8;0;0;0;0;10;1;0;0;0;11;0;0;0;0;12;4;0;0;0;13;149;0;0;0;14;0;0;0;0;15;20;0;0;0;16;0;0;0;0;17;45;0;0;0;18;0;0;0;0;19;92;0;0;0;20;0;0;0;0;21;0;0;0;0;22;0;0;0;0;23;0;0;0;0
040600041;4;2;36;0;0;0;3;0;0;0;0;4;1;0;0;0;5;2;0;0;0;6;0;0;0;0;7;6;0;0;0;8;1;0;0;0;10;0;0;0;0;11;1;0;0;0;12;4;0;0;0;13;134;0;0;0;14;0;0;0;0;15;11;0;0;0;16;0;0;0;0;17;46;0;0;0;18;1;0;0;0;19;68;0;0;2;20;0;0;0;0;21;2;0;0;0;22;2;0;0;0;23;1;0;0;0
040600042;4;2;76;0;0;0;3;5;0;0;0;4;2;0;0;0;5;3;0;0;0;6;0;0;0;0;7;14;0;0;0;8;0;0;0;0;10;1;0;0;0;11;2;0;0;0;12;12;0;0;0;13;164;0;0;0;14;0;0;0;0;15;15;0;0;0;16;0;0;0;0;17;75;0;0;0;18;0;0;0;0;19;91;0;0;1;20;0;0;0;0;21;0;0;0;0;22;5;0;0;0;23;1;0;0;0
040600043;4;2;54;0;0;0;3;3;0;0;0;4;2;0;0;0;5;3;0;0;0;6;0;0;0;0;7;18;0;0;0;8;0;0;0;0;10;1;0;0;0;11;0;0;0;0;12;6;0;0;1;13;135;0;0;0;14;0;0;0;0;15;18;0;0;1;16;0;0;0;0;17;63;0;0;1;18;0;0;0;0;19;69;0;0;0;20;0;0;0;0;21;0;0;0;0;22;1;0;0;0;23;0;0;0;0
040600045;4;2;43;0;0;0;3;2;0;0;0;4;2;0;0;0;5;6;0;0;0;6;0;0;0;0;7;8;0;0;0;8;0;0;0;0;10;0;0;0;0;11;1;0;0;0;12;8;0;0;0;13;100;0;0;0;14;0;0;0;0;15;13;0;0;0;16;0;0;0;0;17;70;0;0;2;18;1;0;0;0;19;83;0;0;1;20;1;0;0;0;21;0;0;0;0;22;3;0;0;0;23;0;0;0;0
040600046;4;2;86;0;0;0;3;2;0;0;0;4;3;0;0;0;5;2;0;0;0;6;2;0;0;0;7;12;0;0;0;8;0;0;0;0;10;0;0;0;0;11;0;0;0;0;12;14;0;0;0;13;148;0;0;0;14;0;0;0;0;15;17;0;0;0;16;1;0;0;0;17;67;0;0;0;18;0;0;0;0;19;91;0;0;0;20;0;0;0;0;21;1;0;0;0;22;0;0;0;0;23;0;0;0;0
040600047;4;2;7;0;0;0;3;0;0;0;0;4;1;0;0;1;5;0;0;0;0;6;0;0;0;0;7;2;0;0;0;8;0;0;0;0;10;1;0;0;0;11;0;0;0;0;12;0;0;0;0;13;20;0;0;0;14;0;0;0;0;15;1;0;0;0;16;0;0;0;0;17;15;0;0;2;18;0;0;0;0;19;6;0;0;0;20;1;0;0;0;21;1;0;0;0;22;1;0;0;0;23;0;0;0;0
040600050;4;2;95;0;0;3;3;1;0;0;0;4;3;0;0;0;5;2;0;0;1;6;0;0;0;0;7;12;0;0;0;8;0;0;0;0;10;2;0;0;0;11;0;0;0;0;12;9;0;0;0;13;144;0;0;1;14;0;0;0;0;15;12;0;0;0;16;0;0;0;0;17;61;0;0;0;18;2;0;0;0;19;56;0;0;0;20;0;0;0;0;21;2;0;0;0;22;1;0;0;0;23;0;0;0;0
040600051;4;2;69;0;0;0;3;0;0;0;0;4;6;0;0;0;5;3;0;0;0;6;0;0;0;0;7;15;0;0;0;8;0;0;0;0;10;2;0;0;0;11;1;0;0;0;12;9;0;0;0;13;105;0;0;0;14;1;0;0;0;15;11;0;0;0;16;0;0;0;0;17;56;0;0;0;18;1;0;0;0;19;95;0;0;0;20;1;0;0;0;21;3;0;0;0;22;9;0;0;0;23;0;0;0;0
040600052;4;2;64;0;0;0;3;3;0;0;0;4;5;0;0;0;5;3;0;0;0;6;0;0;0;0;7;11;0;0;0;8;0;0;0;0;10;1;0;0;0;11;0;0;0;0;12;10;0;0;0;13;108;0;0;1;14;2;0;0;0;15;9;0;0;1;16;0;0;0;0;17;50;0;0;1;18;1;0;0;0;19;68;0;0;0;20;0;0;0;0;21;1;0;0;0;22;2;0;0;0;23;2;0;0;0
040600053;4;2;67;0;0;1;3;1;0;0;0;4;24;0;0;0;5;4;0;0;1;6;0;0;0;0;7;8;0;0;0;8;1;0;0;0;10;1;0;0;0;11;0;0;0;0;12;6;0;0;0;13;89;0;0;2;14;1;0;0;0;15;11;0;0;1;16;0;0;0;1;17;51;0;0;0;18;2;0;0;1;19;58;0;0;1;20;1;0;0;0;21;0;0;0;0;22;0;0;0;0;23;2;0;0;0
040600054;4;2;48;0;0;0;3;4;0;0;1;4;15;0;0;1;5;2;0;0;0;6;1;0;0;0;7;6;0;0;0;8;0;0;0;1;10;1;0;0;0;11;2;0;0;0;12;1;0;0;1;13;53;0;0;4;14;4;0;0;0;15;3;0;0;0;16;0;0;0;0;17;45;0;0;1;18;1;0;0;0;19;44;0;0;0;20;2;0;0;0;21;1;0;0;0;22;1;0;0;0;23;0;0;0;0
040600058;4;2;39;0;0;0;3;1;0;0;0;4;3;0;0;0;5;5;0;0;0;6;0;0;0;1;7;7;0;0;0;8;0;0;0;0;10;1;0;0;0;11;0;0;0;0;12;4;0;0;0;13;96;0;0;2;14;1;0;0;1;15;5;0;0;0;16;2;0;0;0;17;76;0;0;0;18;1;0;0;0;19;77;0;0;2;20;0;0;0;0;21;0;0;0;0;22;4;0;0;0;23;0;0;0;0
040600059;4;2;53;0;0;0;3;3;0;0;0;4;6;0;0;0;5;6;0;0;0;6;0;0;0;0;7;13;0;0;0;8;1;0;0;0;10;2;0;0;1;11;0;0;0;0;12;6;0;0;0;13;111;0;0;0;14;1;0;0;0;15;8;0;0;0;16;0;0;0;0;17;90;0;0;1;18;1;0;0;0;19;79;0;0;1;20;0;0;0;0;21;2;0;0;0;22;1;0;0;0;23;1;0;0;0
040600060;4;2;59;0;0;0;3;2;0;0;0;4;7;0;0;0;5;6;0;0;0;6;0;0;0;0;7;10;0;0;0;8;0;0;0;0;10;0;0;0;0;11;0;0;0;0;12;10;0;0;0;13;125;0;0;3;14;1;0;0;0;15;14;0;0;0;16;2;0;0;0;17;58;0;0;1;18;1;0;0;0;19;71;0;0;1;20;1;0;0;0;21;1;0;0;0;22;2;0;0;0;23;0;0;0;0
040600061;4;2;55;0;0;0;3;1;0;0;0;4;4;0;0;0;5;4;0;0;0;6;0;0;0;0;7;12;0;0;0;8;2;0;0;0;10;1;0;0;0;11;0;0;0;0;12;8;0;0;0;13;146;0;0;0;14;0;0;0;0;15;11;0;0;0;16;0;0;0;0;17;135;0;0;0;18;0;0;0;0;19;115;0;0;0;20;0;0;0;0;21;3;0;0;0;22;3;0;0;0;23;0;0;0;0
040600063;4;2;75;0;0;0;3;0;0;0;0;4;7;0;0;0;5;8;0;0;0;6;1;0;0;0;7;13;0;0;0;8;0;0;0;0;10;1;0;0;0;11;0;0;0;0;12;14;0;0;0;13;129;0;0;0;14;0;0;0;0;15;28;0;0;0;16;1;0;0;0;17;110;0;0;0;18;0;0;0;0;19;61;0;0;0;20;0;0;0;0;21;0;0;0;0;22;5;0;0;0;23;1;0;0;0
040600065;4;2;96;0;0;0;3;1;0;0;0;4;3;0;0;0;5;2;0;0;0;6;0;0;0;0;7;19;0;0;0;8;0;0;0;0;10;1;0;0;0;11;1;0;0;0;12;5;0;0;0;13;90;0;0;0;14;1;0;0;0;15;24;0;0;0;16;1;0;0;0;17;135;0;0;0;18;2;0;0;0;19;70;0;0;0;20;1;0;0;0;21;1;0;0;0;22;4;0;0;0;23;1;0;0;0
040600066;4;2;26;0;0;0;3;1;0;0;0;4;5;0;0;0;5;4;0;0;0;6;0;0;0;0;7;5;0;0;0;8;0;0;0;0;10;2;0;0;0;11;1;0;0;0;12;4;0;0;0;13;101;0;0;0;14;0;0;0;0;15;12;0;0;0;16;2;0;0;0;17;59;0;0;0;18;2;0;0;0;19;29;0;0;0;20;1;0;0;0;21;0;0;0;0;22;1;0;0;0;23;2;0;0;0
040600067;4;2;39;0;0;0;3;0;0;0;0;4;2;0;0;0;5;1;0;0;0;6;0;0;0;0;7;11;0;0;0;8;2;0;0;0;10;2;0;0;0;11;0;0;0;0;12;6;0;0;0;13;121;0;0;0;14;0;0;0;0;15;13;0;0;0;16;0;0;0;0;17;58;0;0;0;18;1;0;0;0;19;61;0;0;0;20;1;0;0;0;21;1;0;0;0;22;1;0;0;0;23;0;0;0;0
040600068;4;2;56;0;0;0;3;0;0;0;0;4;6;0;0;0;5;4;0;0;0;6;0;0;0;0;7;16;0;0;0;8;0;0;0;0;10;0;0;0;0;11;0;0;0;0;12;8;0;0;0;13;101;0;0;0;14;1;0;0;0;15;5;0;0;0;16;0;0;0;0;17;75;0;0;0;18;1;0;0;0;19;59;0;0;0;20;0;0;0;0;21;1;0;0;0;22;2;0;0;0;23;0;0;0;0
040600069;4;2;64;0;0;1;3;0;0;0;0;4;16;0;0;0;5;7;0;0;0;6;0;0;0;0;7;10;0;0;0;8;0;0;0;0;10;1;0;0;0;11;1;0;0;0;12;5;0;0;1;13;124;0;0;0;14;1;0;0;0;15;11;0;0;0;16;0;0;0;0;17;67;0;0;1;18;0;0;0;0;19;82;0;0;0;20;0;0;0;0;21;1;0;0;0;22;1;0;0;0;23;1;0;0;0
040600070;4;2;53;0;0;0;3;2;0;0;0;4;2;0;0;0;5;5;0;0;0;6;2;0;0;0;7;18;0;0;0;8;0;0;0;0;10;2;0;0;0;11;1;0;0;0;12;7;0;0;0;13;110;0;0;0;14;0;0;0;0;15;8;0;0;0;16;0;0;0;0;17;79;0;0;0;18;0;0;0;0;19;61;0;0;0;20;2;0;0;0;21;3;0;0;0;22;2;0;0;0;23;0;0;0;0
040600071;4;2;18;0;0;1;3;1;0;0;0;4;83;0;0;6;5;3;0;0;0;6;3;0;0;0;7;2;0;0;0;8;0;0;0;0;10;0;0;0;1;11;0;0;0;1;12;0;0;0;0;13;51;0;0;0;14;1;0;0;0;15;5;0;0;1;16;0;0;0;0;17;71;0;0;1;18;1;0;0;0;19;41;0;0;0;20;0;0;0;0;21;3;0;0;0;22;0;0;0;0;23;2;0;0;0
040600072;4;2;14;0;0;0;3;1;0;0;0;4;14;0;0;0;5;1;0;0;0;6;0;0;0;0;7;2;0;0;0;8;0;0;0;0;10;0;0;0;0;11;0;0;0;0;12;0;0;0;0;13;41;0;0;0;14;0;0;0;0;15;1;0;0;0;16;2;0;0;0;17;63;0;0;0;18;0;0;0;0;19;34;0;0;0;20;0;0;0;0;21;0;0;0;0;22;0;0;0;0;23;0;0;0;0
040600073;4;2;4;0;0;0;3;0;0;0;0;4;79;0;0;0;5;1;0;0;0;6;1;0;0;0;7;1;0;0;0;8;0;0;0;0;10;1;0;0;0;11;1;0;0;0;12;1;0;0;0;13;30;0;0;0;14;0;0;0;0;15;0;0;0;0;16;1;0;0;0;17;39;0;0;0;18;0;0;0;0;19;12;0;0;0;20;0;0;0;0;21;0;0;0;0;22;1;0;0;0;23;0;0;0;0
040600074;4;2;19;0;0;0;3;1;0;0;1;4;35;0;0;1;5;2;0;0;0;6;0;0;0;0;7;9;0;0;1;8;0;0;0;0;10;0;0;0;0;11;1;0;0;0;12;2;0;0;0;13;54;0;0;3;14;0;0;0;0;15;1;0;0;1;16;0;0;0;0;17;104;0;0;3;18;1;0;0;0;19;42;0;0;0;20;4;0;0;0;21;2;0;0;0;22;0;0;0;1;23;2;0;0;0
040600075;4;2;17;0;0;1;3;4;0;0;0;4;22;0;0;2;5;5;0;0;0;6;1;0;0;1;7;11;0;0;0;8;0;0;0;0;10;0;0;0;0;11;0;0;0;0;12;9;0;0;0;13;85;0;0;2;14;1;0;0;0;15;8;0;0;0;16;0;0;0;0;17;84;0;0;2;18;0;0;0;1;19;44;0;0;2;20;4;0;0;0;21;0;0;0;0;22;0;0;0;1;23;3;0;0;0
040600076;4;2;21;0;0;0;3;0;0;0;0;4;11;0;0;0;5;3;0;0;0;6;0;0;0;0;7;7;0;0;0;8;0;0;0;0;10;1;0;0;0;11;1;0;0;0;12;5;0;0;0;13;64;0;0;0;14;1;0;0;0;15;7;0;0;0;16;0;0;0;0;17;77;0;0;0;18;3;0;0;0;19;63;0;0;0;20;0;0;0;0;21;0;0;0;0;22;1;0;0;0;23;0;0;0;0
040600077;4;2;21;0;0;0;3;1;0;0;0;4;5;0;0;0;5;4;0;0;0;6;0;0;0;0;7;5;0;0;0;8;1;0;0;0;10;1;0;0;0;11;0;0;0;0;12;1;0;0;0;13;34;0;0;0;14;0;0;0;0;15;1;0;0;0;16;0;0;0;0;17;37;0;0;0;18;0;0;0;0;19;20;0;0;0;20;1;0;0;0;21;1;0;0;0;22;3;0;0;0;23;0;0;0;0
040600078;4;2;4;0;0;0;3;0;0;0;0;4;10;0;0;0;5;0;0;0;0;6;0;0;0;0;7;1;0;0;0;8;0;0;0;0;10;1;0;0;0;11;0;0;0;0;12;1;0;0;0;13;17;0;0;0;14;0;0;0;0;15;0;0;0;0;16;1;0;0;0;17;15;0;0;0;18;0;0;0;0;19;6;0;0;0;20;0;0;0;0;21;0;0;0;0;22;1;0;0;0;23;0;0;0;0
040600079;4;2;16;0;0;0;3;1;0;0;0;4;0;0;0;0;5;0;0;0;0;6;0;0;0;0;7;5;0;0;0;8;0;0;0;0;10;0;0;0;0;11;1;0;0;0;12;4;0;0;0;13;71;0;0;0;14;1;0;0;0;15;8;0;0;0;16;0;0;0;0;17;106;0;0;0;18;1;0;0;0;19;28;0;0;0;20;1;0;0;0;21;1;0;0;0;22;2;0;0;0;23;0;0;0;0
