1;182600022;18;|3180043|3180043|3180043|3180043|3180043|3180043|3180043|3180043;1100;1003;5;373;;;726;1;0;0;0;0;373;;;14;;;359;331;;;28;;;;;8
1;182600023;18;|3180045|3180045|3180045|3180045|3180045|3180045|3180045|3180045;1200;1172;5;398;;;801;1;0;0;0;0;398;;;36;;;362;341;;;21;;;;;30
1;182600024;18;|3180047|3180047|3180047|3180047|3180047|3180047|3180047|3180047;400;394;3;257;;;142;1;0;0;0;0;257;;;14;;;243;235;;;8;;;;;9
1;182600025;18;|3180049|3180049|3180049|3180049|3180049|3180049|3180049|3180049;300;214;4;146;;;153;1;0;0;0;0;146;;;3;;;143;139;;;4;;;;;3
1;182600026;18;|3180051|3180051|3180051|3180051|3180051|3180051|3180051|3180051;100;58;6;44;;;55;1;0;0;0;0;44;;;0;;;44;43;;;1;;;;;0
1;182600027;18;|3180054|3180054|3180054|3180054|3180054|3180054|3180054|3180054;800;767;3;368;;;431;1;0;0;0;0;368;;;5;;;363;352;;;11;;;;;5
1;182600028;18;|3180055|3180055|3180055|3180055|3180055|3180055|3180055|3180055;900;849;4;319;;;580;1;0;0;0;0;319;;;23;;;296;283;;;13;;;;;14
1;182600029;18;|3180057|3180057|3180057|3180057|3180057|3180057|3180057|3180057;900;887;3;407;;;492;1;0;0;0;0;407;;;9;;;398;387;;;11;;;;;9
1;182600030;18;|3180059|3180059|3180059|3180059|3180059|3180059|3180059|3180059;1000;965;7;547;;;452;1;0;0;0;0;547;;;13;;;534;498;;;36;;;;;6
1;182600031;18;|3180061|3180061|3180061|3180061|3180061|3180061|3180061|3180061;1000;962;6;512;;;487;1;0;0;0;0;512;;;9;;;503;476;;;27;;;;;9
1;182600032;18;|3180064|3180064|3180064|3180064|3180064|3180064|3180064|3180064;1100;1037;6;499;;;600;1;0;0;0;0;499;;;9;;;490;463;;;27;;;;;9
1;182600033;18;|3180066|3180066|3180066|3180066|3180066|3180066|3180066|3180066;1000;966;6;542;;;456;1;0;0;0;1;542;;;15;;;527;499;;;28;;;;;15
8;182600034;18;|7180001|7180001|7180001|7180001|7180001|7180001|7180001|7180001;900;865;8;509;392;117;507;1;0;0;0;0;509;392;117;8;6;2;501;474;368;106;27;18;9;2;4;6
8;182600035;18;|7180003|7180003|7180003|7180003|7180003|7180003|7180003|7180003;1000;921;5;517;436;81;563;1;0;0;0;0;517;436;81;8;6;2;509;487;415;72;22;15;7;2;6;8
8;182600036;18;|7180006|7180006|7180006|7180006|7180006|7180006|7180006|7180006;1000;945;7;525;369;156;630;1;0;0;0;0;525;369;156;10;7;3;515;507;362;145;8;0;8;3;7;10
8;182600037;18;|7180007|7180007|7180007|7180007|7180007|7180007|7180007|7180007;1000;899;9;546;391;155;608;1;0;0;0;0;546;391;155;23;17;6;523;496;358;138;27;16;11;6;11;17
8;182600038;18;|7180009|7180009|7180009|7180009|7180009|7180009|7180009|7180009;950;903;7;533;486;47;457;2;0;1;0;4;533;486;47;7;6;1;526;502;458;44;24;22;2;1;6;7
1;182600039;18;|3180068|3180068|3180068|3180068|3180068|3180068|3180068|3180068;1000;945;7;549;;;450;1;0;0;0;0;549;;;10;;;539;498;;;41;;;;;5
1;182600040;18;|3180069|3180069|3180069|3180069|3180069|3180069|3180069|3180069;1000;998;3;554;;;444;1;0;0;0;1;554;;;13;;;541;503;;;38;;;;;11
1;182600041;18;|3180071|3180071|3180071|3180071|3180071|3180071|3180071|3180071;1000;906;11;510;;;489;1;0;0;0;0;510;;;12;;;498;455;;;43;;;;;10
1;182600042;18;|3180073|3180073|3180073|3180073|3180073|3180073|3180073|3180073;900;866;8;513;;;386;1;0;0;0;0;513;;;12;;;501;466;;;35;;;;;12
8;182600043;18;|7180011|7180011|7180011|7180011|7180011|7180011|7180011|7180011;900;875;5;481;414;67;485;1;0;0;0;0;481;414;67;5;5;0;476;451;384;67;25;22;3;0;3;3
1;182600044;18;|3180076|3180076|3180076|3180076|3180076|3180076|3180076|3180076;1000;902;6;502;;;495;2;0;0;0;1;502;;;10;;;492;463;;;29;;;;;7
1;182600045;18;|3180077|3180077|3180077|3180077|3180077|3180077|3180077|3180077;900;883;9;523;;;376;1;0;0;0;0;523;;;16;;;507;480;;;27;;;;;16
1;182600046;18;|3180079|3180079|3180079|3180079|3180079|3180079|3180079|3180079;900;867;7;513;;;386;1;0;0;0;0;513;;;10;;;503;478;;;25;;;;;10
1;182600047;18;|3180082|3180082|3180082|3180082|3180082|3180082|3180082|3180082;1000;964;6;529;;;470;1;0;0;0;0;529;;;11;;;518;486;;;32;;;;;6
1;182600048;18;|3180084|3180084|3180084|3180084|3180084|3180084|3180084|3180084;1000;973;6;503;;;496;1;0;0;0;0;503;;;9;;;494;467;;;27;;;;;7
1;182600049;18;|3180085|3180085|3180085|3180085|3180085|3180085|3180085|3180085;1000;988;8;512;;;487;1;0;0;0;0;512;;;11;;;501;464;;;37;;;;;11
8;182600050;18;|7180013|7180013|7180013|7180013|7180013|7180013|7180013|7180013;1100;1006;6;533;411;122;688;1;0;0;0;0;533;411;122;11;9;2;522;492;377;115;30;25;5;2;0;2
8;182600051;18;|7180016|7180016|7180016|7180016|7180016|7180016|7180016|7180016;1000;958;8;541;508;33;490;2;0;0;0;0;541;508;33;13;10;3;528;501;471;30;27;27;0;3;5;8
8;182600052;18;|7180017|7180017|7180017|7180017|7180017|7180017|7180017|7180017;1000;984;7;491;373;118;626;1;0;0;0;0;491;373;118;11;9;2;480;446;341;105;34;23;11;2;9;11
8;182600053;18;|7180019|7180019|7180019|7180019|7180019|7180019|7180019|7180019;1100;1076;9;199;177;22;922;1;0;0;0;0;199;177;22;15;14;1;184;168;149;19;16;14;2;1;12;13
8;182600054;18;|7180021|7180021|7180021|7180021|7180021|7180021|7180021|7180021;1100;1066;8;360;306;54;793;1;0;0;0;0;360;306;54;15;15;0;345;324;270;54;21;17;4;0;15;15
1;182600055;18;|3180087|3180087|3180087|3180087|3180087|3180087|3180087|3180087;1000;993;8;456;;;541;3;0;0;0;0;456;;;8;;;448;423;;;25;;;;;8
1;182600056;18;|3180089|3180089|3180089|3180089|3180089|3180089|3180089|3180089;1100;1044;8;369;;;729;1;0;0;0;1;369;;;15;;;354;332;;;22;;;;;9
1;182600057;18;|3180091|3180091|3180091|3180091|3180091|3180091|3180091|3180091;1000;903;8;390;;;608;2;0;0;0;0;390;;;6;;;384;344;;;40;;;;;5
1;182600058;18;|3180093|3180093|3180093|3180093|3180093|3180093|3180093|3180093;900;881;9;399;;;497;4;0;0;0;0;399;;;6;;;393;369;;;24;;;;;4
1;182600059;18;|3180096|3180096|3180096|3180096|3180096|3180096|3180096|3180096;1000;954;7;481;;;518;1;0;0;0;0;481;;;16;;;465;423;;;42;;;;;12
1;182600060;18;|3180097|3180097|3180097|3180097|3180097|3180097|3180097|3180097;1000;955;7;485;;;514;1;0;0;0;0;485;;;11;;;474;436;;;38;;;;;9
1;182600061;18;|3180099|3180099|3180099|3180099|3180099|3180099|3180099|3180099;1000;971;4;478;;;521;1;0;0;0;0;478;;;8;;;470;441;;;29;;;;;1
1;182600062;18;|3180102|3180102|3180102|3180102|3180102|3180102|3180102|3180102;900;855;7;378;;;521;1;0;0;0;0;378;;;10;;;368;344;;;24;;;;;10
1;182600063;18;|3180103|3180103|3180103|3180103|3180103|3180103|3180103|3180103;1000;972;5;418;;;581;1;0;0;0;0;418;;;13;;;405;371;;;34;;;;;13
1;182600064;18;|3180105|3180105|3180105|3180105|3180105|3180105|3180105|3180105;1000;942;12;476;;;523;1;0;0;0;0;476;;;25;;;451;421;;;30;;;;;5
1;182600065;18;|3180108|3180108|3180108|3180108|3180108|3180108|3180108|3180108;1000;931;10;475;;;523;1;0;0;0;1;475;;;12;;;463;431;;;32;;;;;3
1;182600066;18;|3180109|3180109|3180109|3180109|3180109|3180109|3180109|3180109;200;101;5;56;;;143;1;0;0;0;0;56;;;0;;;56;49;;;7;;;;;0
1;182600067;18;|3180111|3180111|3180111|3180111|3180111|3180111|3180111|3180111;100;77;12;82;;;16;2;0;0;0;0;82;;;17;;;65;65;;;0;;;;;11
1;182600068;18;|3180113|3180113|3180113|3180113|3180113|3180113|3180113|3180113;100;51;10;37;;;62;1;0;0;0;0;37;;;1;;;36;35;;;1;;;;;0
1;182600069;18;|3180116|3180116|3180116|3180116|3180116|3180116|3180116|3180116;100;14;2;16;;;82;2;0;0;0;0;16;;;0;;;16;16;;;0;;;;;0
1;182900001;18;|3180409|3180409|3180409|3180409|3180409|3180409|3180409|3180409;600;631;1;315;;;284;1;0;0;0;0;315;;;22;;;293;280;;;13;;;;;14
1;182900002;18;|3180412|3180412|3180412|3180412|3180412|3180412|3180412|3180412;500;463;1;184;;;315;1;0;0;0;0;184;;;6;;;178;171;;;7;;;;;3
1;182900003;18;|3180413|3180413|3180413|3180413|3180413|3180413|3180413|3180413;1000;1007;2;419;;;580;1;0;0;0;0;419;;;27;;;392;368;;;24;;;;;27
1;182900004;18;|3180415|3180415|3180415|3180415|3180415|3180415|3180415|3180415;600;540;1;185;;;414;1;0;0;0;0;185;;;10;;;175;169;;;6;;;;;6
1;182900005;18;|3180418|3180418|3180418|3180418|3180418|3180418|3180418|3180418;400;381;1;185;;;214;1;0;0;0;0;185;;;5;;;180;168;;;12;;;;;3
1;182900006;18;|3180420|3180420|3180420|3180420|3180420|3180420|3180420|3180420;300;276;2;158;;;140;1;0;0;0;1;158;;;11;;;147;144;;;3;;;;;9
1;182900007;18;|3180421|3180421|3180421|3180421|3180421|3180421|3180421|3180421;900;941;3;338;;;561;1;0;0;0;0;338;;;25;;;313;305;;;8;;;;;25
1;182900008;18;|3180423|3180423|3180423|3180423|3180423|3180423|3180423|3180423;500;485;2;229;;;270;1;0;0;0;0;229;;;8;;;221;211;;;10;;;;;7
1;182900009;18;|3180427|3180427|3180427|3180427|3180427|3180427|3180427|3180427;400;454;4;137;;;262;1;0;0;0;0;137;;;0;;;137;134;;;3;;;;;0
1;182900010;18;|3180426|3180426|3180426|3180426|3180426|3180426|3180426|3180426;700;725;2;360;;;339;1;0;0;0;0;360;;;18;;;342;330;;;12;;;;;13
1;182900011;18;|3180429|3180429|3180429|3180429|3180429|3180429|3180429|3180429;400;425;2;199;;;200;1;0;0;0;0;199;;;5;;;194;186;;;8;;;;;5
1;182900012;18;|3180431|3180431|3180431|3180431|3180431|3180431|3180431|3180431;100;46;3;34;;;65;1;0;0;0;0;34;;;1;;;33;32;;;1;;;;;1
1;182900013;18;|3180434|3180434|3180434|3180434|3180434|3180434|3180434|3180434;400;414;1;140;;;259;1;0;0;0;0;140;;;0;;;140;140;;;0;;;;;0
1;182900014;18;|3180435|3180435|3180435|3180435|3180435|3180435|3180435|3180435;400;400;5;252;;;145;3;0;0;0;0;252;;;11;;;241;222;;;19;;;;;10
1;182900015;18;|3180437|3180437|3180437|3180437|3180437|3180437|3180437|3180437;1100;1185;2;452;;;646;1;0;0;0;1;452;;;12;;;440;422;;;18;;;;;9
1;182900016;18;|3180439|3180439|3180439|3180439|3180439|3180439|3180439|3180439;900;903;1;343;;;556;1;0;0;0;0;343;;;7;;;336;323;;;13;;;;;7
1;183600001;18;|3180451|3180451|3180451|3180451|3180451|3180451|3180451|3180451;1000;937;5;404;;;594;1;0;0;0;1;404;;;29;;;375;357;;;18;;;;;23
1;183600002;18;|3180453|3180453|3180453|3180453|3180453|3180453|3180453|3180453;700;681;5;268;;;431;1;0;0;0;0;268;;;9;;;259;247;;;12;;;;;9
1;183600003;18;|3180455|3180455|3180455|3180455|3180455|3180455|3180455|3180455;800;761;7;291;;;508;1;0;0;0;0;291;;;7;;;284;272;;;12;;;;;7
1;183600004;18;|3180458|3180458|3180458|3180458|3180458|3180458|3180458|3180458;300;264;5;159;;;140;1;0;0;0;0;159;;;13;;;146;141;;;5;;;;;10
1;183600005;18;|3180459|3180459|3180459|3180459|3180459|3180459|3180459|3180459;600;534;1;335;;;263;1;0;0;0;1;335;;;9;;;326;316;;;10;;;;;9
1;183600006;18;|3180462|3180462|3180462|3180462|3180462|3180462|3180462|3180462;600;701;1;349;;;249;1;0;0;0;1;349;;;12;;;337;321;;;16;;;;;12
8;183600007;18;|7180027|7180027|7180027|7180027|7180027|7180027|7180027|7180027;600;734;0;343;342;1;257;1;0;0;0;0;343;342;1;12;12;0;331;309;308;1;22;22;0;0;12;12
8;183600008;18;|7180029|7180029|7180029|7180029|7180029|7180029|7180029|7180029;800;902;4;392;351;41;447;1;0;0;0;1;392;351;41;20;18;2;372;342;301;41;30;26;4;2;18;20
1;183600009;18;|3180467|3180467|3180467|3180467|3180467|3180467|3180467|3180467;800;864;1;463;;;334;1;0;0;1;1;463;;;16;;;447;421;;;26;;;;;16
1;183600010;18;|3180469|3180469|3180469|3180469|3180469|3180469|3180469|3180469;100;41;0;40;;;58;1;0;0;0;1;40;;;0;;;40;40;;;0;;;;;0
1;183600011;18;|3180472|3180472|3180472|3180472|3180472|3180472|3180472|3180472;100;11;0;11;;;89;0;0;0;0;0;11;;;0;;;11;11;;;0;;;;;0
1;190300001;19;|3190602|3190602|3190602|3190602|3190602|3190602|3190602|3190602;1000;625;1;362;;;637;1;0;0;0;0;362;;;12;;;350;335;;;15;;;;;10
1;190300002;19;|3190603|3190603|3190603|3190603|3190603|3190603|3190603|3190603;900;607;0;418;;;480;1;0;0;0;1;418;;;12;;;406;393;;;13;;;;;7
1;190300003;19;|3190605|3190605|3190605|3190605|3190605|3190605|3190605|3190605;1000;767;2;429;;;570;1;0;0;0;0;429;;;32;;;397;378;;;19;;;;;23
1;190300004;19;|3190607|3190607|3190607|3190607|3190607|3190607|3190607|3190607;200;124;1;71;;;128;1;0;0;0;0;71;;;2;;;69;64;;;5;;;;;2
1;190300005;19;|3190609|3190609|3190609|3190609|3190609|3190609|3190609|3190609;300;209;1;152;;;147;1;0;0;0;0;152;;;5;;;147;142;;;5;;;;;5
1;190300006;19;|3190611|3190611|3190611|3190611|3190611|3190611|3190611|3190611;800;752;1;372;;;427;1;0;0;0;0;372;;;29;;;343;327;;;16;;;;;22
1;190300007;19;|3190613|3190613|3190613|3190613|3190613|3190613|3190613|3190613;500;496;1;250;;;245;1;0;0;0;4;250;;;13;;;237;232;;;5;;;;;11
1;190300008;19;|3190615|3190615|3190615|3190615|3190615|3190615|3190615|3190615;500;423;4;311;;;188;1;0;0;0;0;311;;;12;;;299;292;;;7;;;;;12
1;190300009;19;|3190618|3190618|3190618|3190618|3190618|3190618|3190618|3190618;300;247;2;178;;;121;1;0;0;0;0;178;;;8;;;170;169;;;1;;;;;4
1;190300010;19;|3190620|3190620|3190620|3190620|3190620|3190620|3190620|3190620;700;611;4;264;;;435;1;0;0;0;0;264;;;13;;;251;248;;;3;;;;;10
1;190300011;19;|3190621|3190621|3190621|3190621|3190621|3190621|3190621|3190621;600;594;5;382;;;216;2;0;0;0;0;382;;;24;;;358;348;;;10;;;;;24
1;190400001;19;|3190486|3190486|3190486|3190486|3190486|3190486|3190486|3190486;600;455;0;271;;;327;2;0;0;0;0;271;;;3;;;268;254;;;14;;;;;3
1;190400002;19;|3190488|3190488|3190488|3190488|3190488|3190488|3190488|3190488;800;731;3;468;;;330;2;0;0;0;0;468;;;11;;;457;430;;;27;;;;;6
1;190400003;19;|3190490|3190490|3190490|3190490|3190490|3190490|3190490|3190490;800;641;1;337;;;462;1;0;0;0;0;337;;;11;;;326;310;;;16;;;;;11
1;190400004;19;|3190493|3190493|3190493|3190493|3190493|3190493|3190493|3190493;1000;892;0;527;;;472;1;0;0;0;0;527;;;12;;;515;504;;;11;;;;;6
8;190400005;19;|7190036|7190036|7190036|7190036|7190036|7190036|7190036|7190036;1000;916;5;557;468;89;531;1;0;0;0;0;557;468;89;15;14;1;542;520;435;85;22;19;3;1;10;11
8;190400006;19;|7190038|7190038|7190038|7190038|7190038|7190038|7190038|7190038;1000;970;979;268;146;122;853;1;0;0;0;0;268;146;122;39;26;13;229;220;115;105;9;5;4;13;3;16
1;190400007;19;|3190494|3190494|3190494|3190494|3190494|3190494|3190494|3190494;1100;956;3;606;;;492;2;0;0;0;0;606;;;15;;;591;561;;;30;;;;;15
1;190400008;19;|3190496|3190496|3190496|3190496|3190496|3190496|3190496|3190496;800;719;0;431;;;368;1;0;0;0;0;431;;;9;;;422;414;;;8;;;;;9
1;190400009;19;|3190498|3190498|3190498|3190498|3190498|3190498|3190498|3190498;700;533;1;318;;;380;1;0;0;0;1;318;;;4;;;314;304;;;10;;;;;3
1;190400010;19;|3190501|3190501|3190501|3190501|3190501|3190501|3190501|3190501;800;679;0;413;;;386;1;0;0;0;0;413;;;4;;;409;394;;;15;;;;;4
1;190400011;19;|3190502|3190502|3190502|3190502|3190502|3190502|3190502|3190502;700;650;0;387;;;311;2;0;0;0;0;387;;;11;;;376;366;;;10;;;;;9
1;190400012;19;|3190504|3190504|3190504|3190504|3190504|3190504|3190504|3190504;100;33;59;86;;;13;1;0;0;0;0;86;;;6;;;80;77;;;3;;;;;3
1;190400013;19;|3190506|3190506|3190506|3190506|3190506|3190506|3190506|3190506;200;132;17;88;;;110;2;0;0;0;0;88;;;12;;;76;71;;;5;;;;;0
1;190400014;19;|3190508|3190508|3190508|3190508|3190508|3190508|3190508|3190508;300;249;0;170;;;128;2;0;0;0;0;170;;;12;;;158;150;;;8;;;;;12
1;190400015;19;|3190510|3190510|3190510|3190510|3190510|3190510|3190510|3190510;300;222;2;151;;;148;1;0;0;0;0;151;;;7;;;144;142;;;2;;;;;6
1;190400016;19;|3190512|3190512|3190512|3190512|3190512|3190512|3190512|3190512;50;34;8;32;;;17;1;0;0;0;0;32;;;0;;;32;32;;;0;;;;;0
1;190400017;19;|3190514|3190514|3190514|3190514|3190514|3190514|3190514|3190514;800;728;0;299;;;500;1;0;0;0;0;299;;;21;;;278;265;;;13;;;;;14
1;190400018;19;|3190516|3190516|3190516|3190516|3190516|3190516|3190516|3190516;700;580;0;272;;;427;1;0;0;0;0;272;;;19;;;253;245;;;8;;;;;14
1;190400019;19;|3190518|3190518|3190518|3190518|3190518|3190518|3190518|3190518;400;284;4;189;;;209;1;0;0;0;1;189;;;10;;;179;173;;;6;;;;;9
1;190400020;19;|3190520|3190520|3190520|3190520|3190520|3190520|3190520|3190520;600;504;3;346;;;252;2;0;0;0;0;346;;;15;;;331;323;;;8;;;;;11
1;190400021;19;|3190522|3190522|3190522|3190522|3190522|3190522|3190522|3190522;300;230;5;155;;;144;1;0;0;0;0;155;;;5;;;150;147;;;3;;;;;2
1;190400022;19;|3190524|3190524|3190524|3190524|3190524|3190524|3190524|3190524;500;398;0;268;;;231;1;0;0;0;0;268;;;7;;;261;247;;;14;;;;;7
1;190400023;19;|3190526|3190526|3190526|3190526|3190526|3190526|3190526|3190526;500;329;2;228;;;271;1;0;0;0;0;228;;;10;;;218;209;;;9;;;;;8
1;190400024;19;|3190528|3190528|3190528|3190528|3190528|3190528|3190528|3190528;600;497;2;281;;;316;2;0;0;0;1;281;;;9;;;272;269;;;3;;;;;9
1;190400025;19;|3190530|3190530|3190530|3190530|3190530|3190530|3190530|3190530;300;240;5;153;;;145;1;0;0;0;1;153;;;8;;;145;142;;;3;;;;;8
1;190400026;19;|3190532|3190532|3190532|3190532|3190532|3190532|3190532|3190532;50;14;0;14;;;35;1;0;0;0;0;14;;;1;;;13;13;;;0;;;;;1
1;190500001;19;|3190631|3190631|3190631|3190631|3190631|3190631|3190631|3190631;800;636;0;335;;;463;1;0;0;0;1;335;;;12;;;323;305;;;18;;;;;6
1;190500002;19;|3190633|3190633|3190633|3190633|3190633|3190633|3190633|3190633;800;668;2;337;;;462;1;0;0;0;0;337;;;17;;;320;310;;;10;;;;;10
8;190500003;19;|7190043|7190043|7190043|7190043|7190043|7190043|7190043|7190043;900;807;0;440;324;116;572;2;0;0;2;0;440;324;116;37;29;8;403;381;279;102;22;16;6;8;21;29
8;190500004;19;|7190046|7190046|7190046|7190046|7190046|7190046|7190046|7190046;800;645;1;304;237;67;562;1;0;0;0;0;304;237;67;13;11;2;291;277;213;64;14;13;1;2;10;12
1;190500005;19;|3190635|3190635|3190635|3190635|3190635|3190635|3190635|3190635;900;871;2;316;;;583;1;0;0;0;0;316;;;14;;;302;292;;;10;;;;;13
1;190500006;19;|3190637|3190637|3190637|3190637|3190637|3190637|3190637|3190637;1000;961;1;354;;;645;1;0;0;0;0;354;;;6;;;348;329;;;19;;;;;6
1;190500007;19;|3190639|3190639|3190639|3190639|3190639|3190639|3190639|3190639;700;565;1;290;;;408;1;0;0;0;1;290;;;13;;;277;265;;;12;;;;;13
1;190500008;19;|3190641|3190641|3190641|3190641|3190641|3190641|3190641|3190641;600;516;1;250;;;348;2;0;0;0;0;250;;;5;;;245;219;;;26;;;;;5
1;190500009;19;|3190643|3190643|3190643|3190643|3190643|3190643|3190643|3190643;600;545;0;279;;;320;1;0;0;0;0;279;;;14;;;265;236;;;29;;;;;6
1;190500010;19;|3190645|3190645|3190645|3190645|3190645|3190645|3190645|3190645;900;751;1;396;;;503;1;0;0;0;0;396;;;31;;;365;330;;;35;;;;;31
1;190500011;19;|3190647|3190647|3190647|3190647|3190647|3190647|3190647|3190647;600;554;1;283;;;316;1;0;0;0;0;283;;;6;;;277;255;;;22;;;;;5
1;190500012;19;|3190649|3190649|3190649|3190649|3190649|3190649|3190649|3190649;700;594;2;282;;;417;1;0;0;0;0;282;;;18;;;264;245;;;19;;;;;18
1;190500013;19;|3190651|3190651|3190651|3190651|3190651|3190651|3190651|3190651;500;448;6;227;;;272;1;0;0;0;0;227;;;23;;;204;199;;;5;;;;;4
1;190500014;19;|3190653|3190653|3190653|3190653|3190653|3190653|3190653|3190653;300;317;1;229;;;70;1;0;0;0;0;229;;;5;;;224;218;;;6;;;;;4
1;190500015;19;|3190655|3190655|3190655|3190655|3190655|3190655|3190655|3190655;400;235;1;126;;;273;1;0;0;0;0;126;;;3;;;123;115;;;8;;;;;2
1;190500016;19;|3190657|3190657|3190657|3190657|3190657|3190657|3190657|3190657;700;598;0;232;;;467;1;0;0;0;0;232;;;18;;;214;214;;;0;;;;;12
1;190500017;19;|3190659|3190659|3190659|3190659|3190659|3190659|3190659|3190659;400;392;1;241;;;158;1;0;0;0;0;241;;;0;;;241;236;;;5;;;;;0
1;190500018;19;|3190661|3190661|3190661|3190661|3190661|3190661|3190661|3190661;800;689;5;332;;;467;1;0;0;0;0;332;;;49;;;283;271;;;12;;;;;26
1;190500019;19;|3190663|3190663|3190663|3190663|3190663|3190663|3190663|3190663;700;636;3;237;;;462;1;0;0;0;0;237;;;17;;;220;204;;;16;;;;;13
1;190500020;19;|3190665|3190665|3190665|3190665|3190665|3190665|3190665|3190665;900;714;6;339;;;560;1;0;0;0;0;339;;;20;;;319;303;;;16;;;;;20
1;190500021;19;|3190667|3190667|3190667|3190667|3190667|3190667|3190667|3190667;800;684;4;338;;;461;1;0;0;0;0;338;;;8;;;330;307;;;23;;;;;8
1;190800001;19;|3190686|3190686|3190686|3190686|3190686|3190686|3190686|3190686;1000;676;2;420;;;579;1;0;0;0;0;420;;;9;;;411;387;;;24;;;;;3
1;190800002;19;|3190688|3190688|3190688|3190688|3190688|3190688|3190688|3190688;1000;545;0;345;;;654;1;0;0;0;0;345;;;12;;;333;310;;;23;;;;;10
1;190800003;19;|3190690|3190690|3190690|3190690|3190690|3190690|3190690|3190690;1000;835;4;518;;;481;1;0;0;0;0;518;;;7;;;511;489;;;22;;;;;6
1;190800004;19;|3190692|3190692|3190692|3190692|3190692|3190692|3190692|3190692;1000;874;8;537;;;462;1;0;0;0;0;537;;;26;;;511;483;;;28;;;;;15
1;190800005;19;|3190694|3190694|3190694|3190694|3190694|3190694|3190694|3190694;1000;861;1;337;;;660;1;0;0;0;2;337;;;21;;;316;306;;;10;;;;;17
1;190800006;19;|3190696|3190696|3190696|3190696|3190696|3190696|3190696|3190696;800;599;2;334;;;465;1;0;0;0;0;334;;;10;;;324;306;;;18;;;;;8
1;190800007;19;|3190698|3190698|3190698|3190698|3190698|3190698|3190698|3190698;100;56;5;57;;;42;1;0;0;0;0;57;;;0;;;57;57;;;0;;;;;0
1;190800008;19;|3190701|3190701|3190701|3190701|3190701|3190701|3190701|3190701;100;13;8;16;;;83;1;0;0;0;0;16;;;1;;;15;15;;;0;;;;;1
1;190800009;19;|3190702|3190702|3190702|3190702|3190702|3190702|3190702|3190702;400;233;4;143;;;256;1;0;0;0;0;143;;;8;;;135;132;;;3;;;;;3
1;190800010;19;|3190704|3190704|3190704|3190704|3190704|3190704|3190704|3190704;500;345;5;204;;;295;1;0;0;0;0;204;;;12;;;192;186;;;6;;;;;9
1;190800011;19;|3190706|3190706|3190706|3190706|3190706|3190706|3190706|3190706;800;657;1;395;;;403;1;0;0;0;1;395;;;17;;;378;367;;;11;;;;;17
1;190800012;19;|3190708|3190708|3190708|3190708|3190708|3190708|3190708|3190708;900;775;1;441;;;457;1;0;0;0;1;441;;;25;;;416;397;;;19;;;;;25
1;190800013;19;|3190710|3190710|3190710|3190710|3190710|3190710|3190710|3190710;500;411;1;218;;;281;1;0;0;0;0;218;;;13;;;205;194;;;11;;;;;13
1;190800014;19;|3190713|3190713|3190713|3190713|3190713|3190713|3190713|3190713;1100;1007;0;393;;;706;1;0;0;0;0;393;;;22;;;371;359;;;12;;;;;22
1;190800015;19;|3190714|3190714|3190714|3190714|3190714|3190714|3190714|3190714;300;193;3;106;;;193;1;0;0;0;0;106;;;2;;;104;102;;;2;;;;;0
1;190800016;19;|3190716|3190716|3190716|3190716|3190716|3190716|3190716|3190716;500;418;3;230;;;269;1;0;0;0;0;230;;;4;;;226;207;;;19;;;;;4
1;191300001;19;|3190551|3190551|3190551|3190551|3190551|3190551|3190551|3190551;140;116;4;90;;;49;1;0;0;0;0;90;;;1;;;86;86;;;3;;;;;1
1;191300002;19;|3190553|3190553|3190553|3190553|3190553|3190553|3190553|3190553;840;691;2;341;;;498;1;0;0;0;0;341;;;17;;;324;308;;;16;;;;;9
1;191300003;19;|3190555|3190555|3190555|3190555|3190555|3190555|3190555|3190555;340;281;1;203;;;136;1;0;0;0;0;203;;;8;;;195;190;;;5;;;;;3
1;191300004;19;|3190558|3190558|3190558|3190558|3190558|3190558|3190558|3190558;249;206;4;149;;;99;1;0;0;0;0;149;;;6;;;143;143;;;0;;;;;6
1;191300005;19;|3190559|3190559|3190559|3190559|3190559|3190559|3190559|3190559;100;82;3;68;;;31;1;0;0;0;0;68;;;3;;;65;63;;;2;;;;;1
1;191300006;19;|3190561|3190561|3190561|3190561|3190561|3190561|3190561|3190561;880;722;1;519;;;360;1;0;0;0;0;519;;;8;;;511;486;;;25;;;;;5
1;191300007;19;|3190563|3190563|3190563|3190563|3190563|3190563|3190563|3190563;700;582;0;396;;;303;1;0;0;0;0;396;;;4;;;392;382;;;10;;;;;3
1;191300008;19;|3190565|3190565|3190565|3190565|3190565|3190565|3190565|3190565;690;568;3;374;;;315;1;0;0;0;0;374;;;10;;;364;355;;;9;;;;;10
1;191300009;19;|3190567|3190567|3190567|3190567|3190567|3190567|3190567|3190567;940;774;3;376;;;563;1;0;0;0;0;376;;;11;;;365;345;;;20;;;;;11
1;191300010;19;|3190570|3190570|3190570|3190570|3190570|3190570|3190570|3190570;660;541;3;293;;;366;1;0;0;0;0;293;;;9;;;284;280;;;4;;;;;5
1;191300011;19;|3190571|3190571|3190571|3190571|3190571|3190571|3190571|3190571;590;538;3;355;;;234;1;0;0;0;0;355;;;11;;;344;327;;;17;;;;;8
1;191300012;19;|3190573|3190573|3190573|3190573|3190573|3190573|3190573|3190573;900;743;2;483;;;416;1;0;0;0;0;483;;;16;;;467;443;;;24;;;;;15
